ID,c1,c2,c3
59,-2.583667711232737,7.581864745310146,0.4350764567680998
60,-0.11819471724676944,7.509499663276982,1.214825553461047
61,0.55085713999107,1.6545875248340456,3.73527665594262
62,1.7403238602979618,2.892129439488915,3.559596430760167
63,-0.18748209113127245,2.138787002220314,2.2439031369847595
64,-1.4887086080561254,5.327984400767742,1.4175321459674497
65,0.5479371556511294,0.7481735195941392,0.44843697471856014
66,-0.2820579312913942,0.8881270673899423,2.6347383245752662
67,-0.27595699160585596,4.964735522868895,3.518624523024562
68,1.5129027071554724,4.213716799600964,0.9680858124373684
69,2.2792119357217446,5.3438931011443165,1.3213853489442888
70,-1.4336668801425843,1.2400844133359938,2.381459738607241
71,1.564616352121762,0.552220640694351,0.39383935187671515
72,-3.248076439595706,1.1341380327885076,0.9621327312487371
73,1.5062881637271328,0.9376404406999921,0.702399188442163
74,-1.9778650291379707,0.9377439080724527,0.46436446357911976
75,1.6390769698625371,0.6379335337514981,3.176548183648824
76,0.5300850123514174,6.640473819301053,0.07019442100288309
77,3.564834128085338,6.912111071193065,0.17430813641976428
78,-3.4014675068019766,2.4982998891671597,0.041243146266105146
79,-2.9738081234712253,1.2828362123341004,1.7893634125420719
80,3.6940057497287224,4.594023588003107,2.8488591730057267
81,0.41503473567599247,7.483401692281478,3.482485099479598
82,-1.976870514518617,2.144130755063756,2.4281942365672613
83,-1.599243034713675,3.3069161075232616,0.8293510927461978
84,3.7574644464552014,5.51496540005799,3.5673198769407417
85,1.302773539767177,0.524771784635367,2.302758508466393
86,-2.463757228446032,2.762696979164443,3.72380263511032
87,3.3240059972291327,5.336532249327579,0.37260520328719515
88,0.8630584761072893,7.885389455874424,1.2643449592111322
89,-1.3623838897279343,5.362615824764764,1.990343705144657
90,3.5900822954053506,2.748521235700516,0.10575929699575992
91,-1.1544018355375574,7.068683043489213,2.3055571136521653
92,0.12273600609144975,0.5137640812941092,3.3350191709824357
93,-1.6837948642682186,4.876354241392045,1.2644892851998524
94,-3.643491442115283,7.626653388205843,1.4273310143998876
95,1.305726451279317,7.694416791863007,1.5499162061478908
96,-2.7629732847210953,5.987652100951539,1.3939265309063233
97,-1.957600428620152,3.868992222854617,3.874545408200829
98,3.4390352597850393,5.748306888140616,0.29130464056029437
99,0.07897218246128368,4.582195879115925,1.7853138624452436
100,0.5305495038323897,5.994896153285037,2.7863168064272092
101,3.2907425328286264,4.964551948810143,0.8689687824548531
102,2.491697543820499,1.4277506527722899,1.258360574787614
103,2.664046060300474,1.2507282201241827,0.1496893309775773
104,1.5499474226229868,6.072031839152549,2.8298316209425516
105,3.772634892342193,6.305619263866547,2.7507585848970946
106,-2.157488618220982,7.699385062021765,0.8574617824983681
107,0.26662217837353097,6.334301813682245,0.2000395877801182
108,1.5409158477692033,2.755267860146391,3.692242153935261
109,-3.9340468136846303,3.408180155495824,1.9480402584997267
110,1.0663217514438061,3.689575118547165,1.9046174447579216
111,-3.447005391718209,6.363794153545171,3.700525648227244
112,0.9018244907022117,7.140487496257648,3.7797182379299197
113,1.438380631113299,4.886604700985815,2.1802468249284064
114,2.2877297199165145,3.0231624907073456,0.7221212976453737
115,1.992744715024429,5.758781470907659,2.4093502111454455
116,-1.8167912898960221,6.728458054742327,1.7243622054962615
117,-3.5376286688054535,5.362535079885428,0.9169561757219418
118,-3.7243664256392357,7.657471588251031,0.24315606878411122
119,-2.8803590442651057,3.6060807976697373,2.76966234278555
120,-3.087828309870467,2.3507642464080925,0.7469952509858859
121,0.4914960613585455,1.862636028195594,2.8236779930371654
122,2.8262088055454333,6.697652047629234,0.1799998056929386
123,-2.6128788490263135,6.9488817815401775,3.7250145445524634
124,-1.0295949784934386,3.357067199535723,3.762291930503675
125,3.175735732438791,1.5724172310581124,0.7501253545814515
126,2.8123165180813823,2.409924469999713,0.97937388497555
127,0.4732794296529148,1.4269421523324242,2.048274459392259
128,-1.3874137125982244,7.018449933769723,2.728652811356714
129,-3.647857344411457,4.63044486970898,0.3241975506141439
130,3.6095161266841957,3.3060682053610724,1.9823738185737279
131,1.314973817202059,2.473533021405764,3.494295560887544
132,-2.900073618003704,5.108741850615845,3.382231156639546
133,-1.1311108459594275,3.1480737852382576,0.8838898585405977
134,-3.981485389065212,0.6694514441872141,0.4252330744067061
135,2.9739354031258234,5.157579188597273,0.13080566760238765
136,0.6749299835326923,1.0341873464095888,1.4017794456673296
137,0.1969623393492137,5.618792632989262,1.4949613837090139
138,0.14910346095185023,2.5688617116987866,2.4927848415277385
139,2.996440366283557,5.719701873417648,0.0357329503059165
140,-3.5423417218815985,6.4952614055982405,0.03242638055370417
141,-2.2131791534831313,2.55563639912195,0.9255198259979691
142,0.7736001941925297,2.3289044332824704,1.0309408371327202
143,2.8467983005156077,4.137291752857029,2.9484876977441035
144,-3.6486270797801454,1.7512164258961418,3.224297068533425
145,1.780346825629243,4.777153025383137,1.8421192726090232
146,3.5111124930515754,3.193357659346006,2.898590750031101
147,-0.3150502223665965,6.610204177877198,3.9884268609577957
148,1.7409164162826185,4.487996218619063,0.5599913750604943
149,-0.6321119771357093,4.948943928359961,0.10348591256851725
150,-2.2724590507434055,4.138534855844283,0.3248138798549922
151,3.6756653971250053,7.142664738941873,2.2096399132280853
152,-0.8211552064380063,5.019156475430168,0.13337150181510893
153,0.27014393609858445,6.137287589666051,1.153054724744785
154,3.608279050721398,3.1498049565637825,0.19022811934435602
155,-0.017657035256894993,2.7358752591598297,3.0457419897309777
156,3.4131188997765145,2.7233582278717314,2.474240383455318
157,-3.842262807061198,2.5250560296379585,0.010235709208231913
158,-2.422354782643973,6.522492121304633,2.705611863140638
159,2.4487323192514117,7.784143302366142,0.7892606318051025
160,2.3839747559329405,1.4445805879490066,3.151114967299311
161,-1.6178573806460568,0.9645420467986683,0.5271635004344359
162,1.2563244191211496,5.955448419207682,1.4244818077738381
163,3.240089961677528,4.608009760589237,2.2196313745732255
164,3.926859625508598,4.280556329281198,2.3947726671202707
165,1.5571067576279862,7.942886274233216,0.45625761149940924
166,-3.596181352972521,6.2807487560494755,1.9291869593818776
167,-2.4619851812438185,7.563032813334531,2.413348538284654
168,-2.764710576901714,1.9018891908769007,3.150021072984463
169,-3.681897473876555,1.5397343598172766,2.241278809798473
170,1.688879786961424,7.897203986671944,0.24799407432512943
171,-3.1212247239122144,7.575563760607071,3.0491674420051598
172,0.8545313332152746,1.239638428226884,0.3423657582204829
173,-1.9848130899527217,5.00234254527698,2.6026801496634024
174,-0.6311038747513775,7.779042366192852,2.459502336092958
175,3.539308394221788,4.565936781515855,1.4871579669253054
176,1.9536066679282973,4.560948096555865,0.6115558394010883
177,1.3183772282168968,4.002971781132159,0.2500227331335423
178,1.9217493079047392,2.950104594684926,3.44343175010261
179,-1.5723560323870176,4.927757533848584,3.073417717488762
180,1.569688086506809,2.1432619830689785,2.3201055630325063
181,-1.2819304940915313,3.5201153470946744,1.7833968362485035
182,-0.9040538568195453,4.666857727748059,3.60262770848475
183,1.0291479573452476,3.924076122547155,0.12277157343596246
184,-1.913719921800963,3.0321509000403783,0.42764192884192465
185,-2.928664701762295,4.334306906140586,1.361610634533824
186,-2.147063516863569,4.424145411810343,2.211404973291148
187,-3.3781629654677605,7.760164671531735,2.695326326713
188,-0.13104786917231426,4.405424430640958,1.4848991720677414
189,3.6677058846554482,5.432201756861125,1.54662357289661
190,-2.85511283258822,4.792692860553983,0.549077455050655
191,2.5891763234181973,5.57842734370333,1.826706037145756
192,2.643643877678528,2.496752684359552,0.7793877627851251
193,-3.432388407065206,2.98580983771769,0.2003307629608142
194,2.0281623583009534,3.940986903080878,3.0685482846237337
195,-2.8587763676616795,5.92965270444132,2.343625483646841
196,1.1260036088669167,2.868419096100615,1.3859204478449714
197,3.907971017514657,4.014231974998437,0.7588751517792329
198,2.1793340337950404,3.3483297327104715,2.945173759984341
199,1.4577213212232873,3.4793789336258856,0.8334375151558691
200,-0.9301641022600791,4.50137149928644,1.6674380597003817
201,0.19242231490081885,7.398616803511772,0.14827567994617397
202,2.3007031128123163,5.2424423809866365,0.8645911560350275
203,2.1527105955829535,4.002295929088991,2.809690771358353
204,2.032385010804699,2.3406578124803707,0.8783179276705675
205,3.1031125795481795,2.670371789653911,2.9472245687638545
206,-0.4928630794096538,5.345819239543096,3.717533539132888
207,0.015760326855929208,7.0940780002811685,1.5892190176842966
208,3.628584573167977,7.69783038408363,2.1778565891661934
209,0.31079472395725105,7.34012887595163,0.8114611688227056
210,3.843497422932689,6.9271598421776215,0.2573473410347349
211,3.019474428079752,7.1974766691082515,2.7093421082320615
212,-3.666640857169141,5.963644614286028,2.015928799173411
213,-3.590772171408652,2.3037792571598583,3.3596405456012035
214,3.513686042676353,4.583601940561212,1.0324000170852337
215,-3.4231108401448473,4.86737230792668,0.8054296406298271
216,-1.0607906862072252,6.117503897703006,2.4045797944107328
217,-2.888816186719369,6.367901189915396,3.353330643820446
218,-3.627698463764972,3.4588534203169035,3.929441378216179
219,1.6931718133595126,7.829139649489402,2.1116575001110003
220,-0.650935297417587,2.161250014768426,3.2036954184501973
221,0.9380242867562893,6.010254305139233,2.7475109324435283
222,-1.9494075521128975,1.4369795123778255,0.36978516460929667
223,3.5248325416156705,5.616327963236313,1.3075616295497579
224,2.186026609080474,7.474643558197817,1.5169895007194012
225,2.1105680066628123,3.637546848392063,3.7864048598280884
226,2.196871310106795,0.9657382567515524,3.2384678496493784
227,-3.7148619402805663,2.3484268159318704,1.4177254312510779
228,-3.781431372720532,2.7001596371387797,2.0593136213457197
229,-1.6893169025306118,7.084848761808067,3.9010892531305124
230,-2.7057648479226533,5.762783451021739,2.985174468820789
231,3.630967372471587,6.674747377127042,2.9605458362373884
232,-2.3915764678236675,2.3218897634331026,0.04865618256754045
233,-1.4544096143129686,5.234942308540109,2.0924897041254114
234,-2.4915724726335418,3.155023696376633,0.3920381623662905
235,-1.6705879164796906,0.9258792003843683,1.3034591175153145
236,-1.4030563436856403,1.119701421173401,0.7409456664052061
237,-3.5695740957701467,6.571321200201538,3.2281705087414516
238,2.3711760075670174,6.923624277666288,0.08697690282042458
239,-3.227401643400202,4.263534751049564,0.5571273487874402
240,2.6542305912260966,6.431240314574342,3.705995159687967
241,0.7103842182049958,4.4961369986891,1.0149677560568335
242,3.1116266906821535,5.595480809969,1.7446649565052663
243,2.9559757859391143,6.065956967435733,1.693148555947885
244,-2.5487070318117926,3.7368260572158745,3.6207348186625583
245,-3.6981829520524547,0.8873957309375122,1.014095711433407
246,-3.174556196476158,7.1982444049072605,2.4734525461188346
247,-3.4114285554774266,3.3364057078398517,0.6075517179106806
248,2.239165959212709,7.877175194732938,3.4393489691099597
249,3.1949921837475115,0.8801883072477321,0.9272956023047931
250,-3.8625903961102885,2.1646428271174996,0.8811684116490608
251,-3.5118559673603587,3.3237068292507157,3.557988460052741
252,-1.212583652891161,0.5619953072398993,3.368572331651053
253,-0.28473232853421404,0.5677726780416055,3.274194473939666
254,-0.9391364574840235,7.588386223081061,2.620006997607341
255,2.3408207039182116,2.3490570388632555,2.296925686281115
256,-1.170871332893367,3.4659114531284163,2.8475705576247288
257,-3.4669884016877877,2.919053476142225,2.244081307035915
258,-0.17959309603109475,5.0397831662983466,3.126141725684857
259,-2.689030214450818,4.484735636725931,1.0039492578396514
260,-2.1457887418332033,4.131838208313477,1.5818408671157451
261,-0.8417779127962755,7.79524650998284,2.7482670131163727
262,1.7211092043841107,6.860385419382525,1.2067305983783139
263,-0.37911468039644713,2.8392848955134684,2.582714648871339
264,1.482845198081165,1.5134453641972987,0.7637025738810892
265,0.2196580604029359,5.236341349896643,1.6034849026887854
266,0.4254198907493896,6.781773790480099,3.305478378739431
267,0.3907739779223789,1.1900916583741128,1.778267768384394
268,3.3606249612950343,3.9681685032801095,3.5983176110618724
269,1.3591630954078813,5.421841770712839,0.8432390495226949
270,0.28171960751192593,6.78638998435452,0.8217852257494953
271,2.95503823217196,6.274222758074603,1.4682186409902376
272,-2.1581813013981783,1.7179407447126513,0.9239504162451921
273,-0.19752491800595262,6.978514105355209,1.6095101264725296
274,-0.8750021531197865,7.0659354000395815,0.3310274756138454
275,3.636239217586434,5.087239746274733,3.563341650081185
276,0.16622231762321338,5.6851693186980015,1.6697472218458742
277,-1.1039679318638473,1.994361257371028,3.5000317897079625
278,-2.256030596770456,4.628359515990752,0.6124717650527258
279,-3.6879546575960136,5.031586108974513,0.818622429368641
280,1.736034711728478,3.612979735942341,3.854649247046334
281,-2.8195936834024087,7.192906691732573,1.64933366539839
282,-1.38140624380613,2.033013976167974,0.2667036540441101
283,2.0855356662543603,6.4442346212655215,3.4009908241679776
284,3.9012809015788807,6.229857171484321,2.1621279460068887
285,-2.945196833084208,4.058239739253339,0.3129468116765124
286,-0.2518793874463281,1.5456560528909875,0.905505845040119
287,-2.173895706086392,7.269369455960704,0.7491895189851112
288,2.948211978637274,3.156622020980217,3.7440591273367034
289,0.4425538802424027,6.5522671714229865,2.6957618387689815
290,1.4282804171625205,7.927219226724873,3.6741340507871016
291,1.431548440792736,3.283573068676036,1.9502569927137632
292,1.022572542415089,2.655740050299533,0.5169990953024639
293,1.4542565596643167,3.491756341025933,0.06663971352514997
294,0.9889237674198474,7.781632369264235,1.8548587707247006
295,-0.6530090939612059,1.445079956471965,2.9793180651856197
296,1.266136914570378,4.853368620024075,2.759025011940192
297,0.34809605471769256,6.304387619428099,3.8980526739288486
298,1.7085861865548493,6.642513149251772,2.3016801436855205
299,1.9841780293334956,0.5559409620891562,1.6862501854433352
300,-3.0665384441392867,4.23334118844,3.9156862777138315
301,1.9598250963274308,0.5317017548603882,1.4407870696238616
302,2.1567953591508138,5.041973992249664,2.89902196141277
303,-2.269970554848432,2.399082588465161,3.5723162256918077
304,1.5996425417056068,7.560673477844526,2.1560787032983515
305,0.02199461855677498,0.6987126325774019,0.966247383133362
306,3.53066060297237,2.0838978837636697,2.259738747185654
307,0.04777890651666361,5.2457117676496425,2.0071015375486123
308,-3.0240524742218655,3.644540616536625,3.111397303415212
309,2.237781978790654,5.882771031296374,3.5966551226025936
310,-2.4395014746283845,7.96197081652839,2.980469607936428
311,-3.785355707288616,7.028525234843906,2.4035192113854125
312,-0.9729547667833538,5.217788371645684,1.2990272450371227
313,3.931887002683929,5.958237158769249,0.060969028667068326
314,-2.9355989620855825,3.5967091465492516,2.981602214205714
315,3.8104197538190903,1.5848604037955953,2.389205600586243
316,-0.49177212200449105,3.4301219066133486,0.5127280464857225
317,0.21567668943635798,4.2373682210956005,3.787184145395239
318,1.156749758575594,5.970349073603096,3.826858662209321
319,1.4605284214500385,2.3813012621029968,2.4466995782008585
320,-2.8563517054785352,1.5145022073744439,1.369228309686402
321,3.432104762259664,0.7250732491784446,1.5485298279133497
322,2.719494717321007,0.9137759820614475,3.529317862221103
323,0.6529413900756103,0.988216988654166,1.5183657803645247
324,1.0037196954696483,6.615200547304582,1.1069605599535328
325,3.7507154032470185,1.3944170417427777,0.7718967225824418
326,-2.9495610094488445,1.3461055046261656,0.4166678192471056
327,0.09587078340263577,7.235747231739044,2.7775639863356725
328,3.4172127138742354,1.6472315842179377,3.376196259602424
329,1.0485526947188983,2.266858420162303,0.406726475056832
330,3.824996965591076,7.213647546681665,3.4776620132350904
331,-0.15679598049411947,1.623757291837988,2.154614126967312
332,2.776454036487711,3.6712920845114496,2.131025847573476
333,-0.03991753173632073,6.089044503078285,2.1228894601337385
334,1.173153828311535,2.092596428356905,3.9171174327277867
335,0.3094315212215344,4.171897135092379,0.3824118678259669
336,-1.0900670035247506,3.892531200249455,3.5700058285390064
337,2.7553516937502662,7.723585869279443,3.318701480835928
338,3.8302014797181982,3.9307195526665266,2.822598954334267
339,-1.0320077167584145,2.6554559893381766,0.339431153503964
340,-1.8990586798950781,2.8021618378973656,2.607959288912786
341,-0.043858013806715945,1.3302826832971504,2.850016883010941
342,0.5238691681461178,1.1485683149334736,0.2806151137836679
343,3.9178594572798904,3.808160966825321,2.4909667925544525
344,2.1724306648384752,4.062782059678175,2.6343687959907576
345,0.7837881616747362,4.362276896391252,2.207525115473786
346,-2.2635772598675947,1.4410520503261872,0.23522664098622448
347,-2.511925950546255,6.555554316706642,2.0553204072858016
348,-0.6932920854026641,5.48550224134077,0.2245230505376301
349,-0.22861412173416795,7.514127867826106,1.6453180825047005
350,0.7962652635239618,0.6320616882981668,3.748850009323322
351,-1.4924302858823681,2.801194356097593,0.19368502688448785
352,-2.796285633713138,5.044442898291202,3.0802621667526497
353,-3.234756006445468,2.6693085791428173,1.370153812189622
354,3.3454716292681317,2.245770057184441,2.087066623872546
355,-2.860165869173141,6.705659761384725,2.4086707687074207
356,-0.3959208266632803,3.398445510379371,3.8370023014923147
357,-2.277743120735172,5.289970733483301,0.6995725945583682
358,-0.4512784726895216,4.830753405056685,1.852286304692314
359,-2.0642488665903835,7.650692833776313,1.1758266609814
360,2.406912437662963,0.9660827617619023,0.907363638855232
361,0.6923143243271301,4.7569196817423824,1.836535626181854
362,0.8104730678348204,6.774481557993397,2.102097412956227
363,-1.5017036473335441,7.644975926563978,2.3809054091238067
364,-2.7983108400210597,5.712072047602497,0.6884202789421381
365,1.6502419388928162,2.675667253503973,2.4324443829661146
366,-1.8362139026674882,7.601022180465293,3.666469524952191
367,2.618312054866398,1.3241562300267522,3.6820403834594155
368,2.244256288512177,5.886346328395961,0.23646965946339193
369,1.6833393830455687,0.6785898129469549,2.7027207981215793
370,-0.9555149710357229,1.378923771449713,1.0034125099951656
371,-1.62967338632307,1.8054378120858836,1.415766809826469
372,0.04215955425133888,7.777347368777697,1.7738863669285396
373,-3.8943390367726325,2.5995356564793943,1.8581254131085347
374,-1.6603932520380704,2.113702455560513,2.5617944836514663
375,-0.7815919876168786,6.122333394869396,0.07717355855248664
376,3.6109837149634494,5.749574435619341,1.322563471130195
377,-0.6328360775385384,5.966228898169719,0.6938221247407896
378,-2.994555074924791,2.691219591300027,1.620716789440411
379,2.265604114125348,7.147092875234505,0.8628980434285003
380,-3.144535285892987,7.0329153327309495,3.317821546172955
381,-0.5642183217982586,4.33303486010918,1.57250858617387
382,2.0911806188669324,2.7891818584301067,0.12897129374861827
383,3.4616229249967327,1.1914546195063758,2.1274862725625354
384,2.2307196490260903,3.9919323584779316,2.2010477319175474
385,3.626683838434034,3.0305729217725013,0.7554583828496413
386,0.09877317846407507,2.0038584642593573,2.2733566877419253
387,3.8384445745412794,3.293047182461805,3.5826591200104496
388,-1.9660905696512971,2.5596488113953675,1.5491882614217203
389,3.8314243084320125,6.407165135837554,0.457696754633504
390,-1.7241405576709665,3.944723238308023,3.499882569127102
391,1.2186043950199252,6.597324577090005,0.42340202105848457
392,-3.893580093824097,7.941687097697988,1.8990920822777793
393,3.4720272406317045,6.877858402308025,0.007624655830806404
394,-2.307657526769302,2.064220722326856,3.1346851569544474
395,0.6649106026505764,1.9160458570169792,1.0508186536815782
396,-3.562704747203287,2.231635425621705,1.6312164692616569
397,-1.5026321899364596,3.973357159645027,0.16106183240616634
398,-2.7912615730967563,1.520752637072502,3.90370329275136
399,0.2946858182519412,4.129694449760935,3.2151061368159204
