ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
35.687004,71.26993,0.044204604,0.16223618,10,110.0,-0.10879736,0.0,110.89339,16500.0,2.7600371837615967,13.66872787475586,42.20877456665039,480.82086992263794,82500,-0.9666486,0.24649908,550.0,0.0,111.62281,82500.0,0.552906,177.99783,0.5410914,0.044207275,0.1627974
35.652607,71.2429,0.04481738,0.16269706,11,120.0,-1.4189491,0.0,109.8505,18000.0,2.195340394973755,12.13029408454895,38.5688202381134,439.03080654144287,90000,-0.87825906,0.25667208,600.0,0.0,111.63233,90000.0,0.62180716,177.99802,0.5027853,0.04478102,0.16306189
35.678097,71.26156,0.045408193,0.16379511,12,130.0,-0.27254352,0.0,109.56273,19500.0,2.217438220977783,10.682613849639893,34.834552526474,397.38643884658813,97500,-0.7983176,0.26024482,650.0,0.0,113.88804,97500.0,0.6853752,177.99817,0.44059438,0.04540022,0.16386235
35.68781,71.2687,0.046375573,0.16404796,13,140.0,0.026013631,0.0,106.00248,21000.0,2.27411150932312,10.618095874786377,34.97413873672485,398.3790991306305,105000,-0.745983,0.24467087,700.0,0.0,111.97056,105000.0,0.7354435,177.99829,0.38079262,0.046408437,0.16396138
35.69518,71.27342,0.046892907,0.16494438,14,150.0,0.38043666,0.0,102.96621,22500.0,2.4826605319976807,10.752420425415039,34.82585906982422,403.3853931427002,112500,-0.7017242,0.23265776,750.0,0.0,110.89794,112500.0,0.81009126,177.99841,0.37941962,0.04689404,0.16462044
35.75647,71.31904,0.04710463,0.16533981,15,160.0,0.10314735,0.0,109.59884,24000.0,2.2195165157318115,13.102025508880615,39.32553744316101,441.7322587966919,120000,-0.6683282,0.25062102,800.0,0.0,111.801956,120000.0,0.8515371,177.9985,0.40493143,0.047140803,0.16497551
35.800613,71.351944,0.047076087,0.16556123,16,170.0,-0.48505864,0.0,104.06956,25500.0,2.555898904800415,11.3155677318573,36.449095010757446,425.85962677001953,127500,-0.63697547,0.22431546,850.0,0.0,106.105545,127500.0,0.9620291,177.9986,0.4117924,0.04707396,0.16522263
35.793808,71.34633,0.04694007,0.16547616,17,180.0,-0.6347827,0.0,113.50542,27000.0,2.234598398208618,17.536454677581787,51.9630389213562,623.6938643455505,135000,-0.6059388,0.25214303,900.0,0.0,109.356125,135000.0,1.0601197,177.99867,0.41042745,0.04696681,0.16528678
35.796642,71.34781,0.04695952,0.16591501,18,190.0,-0.6831106,0.0,106.67289,28500.0,2.769634485244751,41.04653215408325,57.54517197608948,720.3904597759247,142500,-0.5796321,0.22530499,950.0,0.0,111.45303,142500.0,1.157021,177.99875,0.40010804,0.047041614,0.16585241
35.702198,71.277016,0.047051366,0.1666051,19,200.0,-0.53833634,0.0,110.6533,30000.0,2.6842031478881836,12.744353294372559,40.99773716926575,473.783643245697,150000,-0.5879817,0.23644277,1000.0,0.0,114.85533,150000.0,1.2913188,177.99881,0.38034987,0.047103982,0.16657384
35.70707,71.27986,0.047007613,0.16742489,20,210.0,-0.47905105,0.0,109.39858,31500.0,2.7403078079223633,13.089826583862305,41.959436655044556,486.3190336227417,157500,-0.5776811,0.25576246,1050.0,0.0,112.56411,157500.0,1.4352689,177.99887,0.3357189,0.046984605,0.16748579
35.783028,71.336044,0.04670786,0.16795118,21,220.0,-0.28565148,0.0,99.01555,33000.0,2.204041004180908,11.684108972549438,37.45727181434631,433.8090832233429,165000,-0.5792136,0.2473588,1100.0,0.0,111.19466,165000.0,1.5029367,177.99892,0.3501675,0.046657424,0.1680274
35.713238,71.28336,0.04657959,0.16854368,22,230.0,-0.26686838,0.0,107.17574,34500.0,2.278235912322998,11.003870248794556,35.95989418029785,417.8464436531067,172500,-0.574659,0.26368374,1150.0,0.0,110.148705,172500.0,1.6210303,177.99896,0.3626726,0.04652371,0.16880605
35.71716,71.28552,0.04655258,0.16932671,23,240.0,-0.3682171,0.0,101.64879,36000.0,2.345454216003418,11.148874759674072,35.822903871536255,414.4862606525421,180000,-0.55783695,0.26992974,1200.0,0.0,112.656,180000.0,1.7055101,177.99901,0.37343207,0.04646102,0.16954061
35.71383,71.282646,0.046400853,0.1700324,24,250.0,-0.17407317,0.0,98.9182,37500.0,2.4987850189208984,10.929743528366089,35.748995542526245,416.44039034843445,187500,-0.5505724,0.27446997,1250.0,0.0,108.92166,187500.0,1.73384,177.99905,0.38259518,0.046361446,0.17004265
35.729244,71.29366,0.046393957,0.17095236,25,260.0,-0.7633096,0.0,103.43318,39000.0,2.18472957611084,11.021227359771729,35.760265827178955,418.62037467956543,195000,-0.53194433,0.25825834,1300.0,0.0,112.83804,195000.0,1.8480926,177.99908,0.3928023,0.046336114,0.17089091
35.683308,71.25889,0.046344437,0.17164515,26,270.0,-0.1399366,0.0,106.25429,40500.0,2.3895487785339355,10.889142751693726,35.32559633255005,415.31124663352966,202500,-0.5206928,0.2840483,1350.0,0.0,112.38145,202500.0,1.8925309,177.99911,0.40151805,0.046314973,0.17149141
35.716053,71.28366,0.04660976,0.17189047,27,280.0,-0.24135566,0.0,102.925735,42000.0,2.321070432662964,11.185439109802246,36.591161489486694,419.51044487953186,210000,-0.5147669,0.2826927,1400.0,0.0,108.19312,210000.0,2.0144382,177.99915,0.4076281,0.046571307,0.17161573
35.71402,71.28186,0.046839774,0.17187597,28,290.0,-0.8959529,0.0,105.695595,43500.0,2.389885663986206,11.414907932281494,37.010388135910034,427.44404125213623,217500,-0.49899948,0.30240443,1450.0,0.0,110.76667,217500.0,2.1154792,177.99918,0.41004628,0.046817925,0.1714418
35.73618,71.29895,0.04713393,0.17156492,29,300.0,-0.4830595,0.0,102.66853,45000.0,2.2159481048583984,10.530717372894287,34.92631483078003,406.3501832485199,225000,-0.48049653,0.26031923,1500.0,0.0,103.91074,225000.0,2.1256711,177.9992,0.38,0.047093548,0.17118473
35.703934,71.27508,0.047505062,0.17121916,30,310.0,-0.16401403,0.0,113.15987,46500.0,2.695676565170288,11.337688207626343,36.89064049720764,418.2146246433258,232500,-0.4797844,0.28616208,1550.0,0.0,103.243546,232500.0,2.1815734,177.99924,0.34875,0.047434874,0.1708038
35.730423,71.295135,0.047601584,0.1711093,31,320.0,-0.6056368,0.0,101.11922,48000.0,2.2153682708740234,10.697373628616333,35.94599723815918,407.6957881450653,240000,-0.485569,0.28119296,1600.0,0.0,107.07851,240000.0,2.223575,177.99925,0.3175,0.047574718,0.17077494
35.751556,71.311325,0.04766787,0.17097163,32,330.0,-0.3306437,0.0,108.97658,49500.0,2.229825496673584,10.764518737792969,36.18742489814758,408.07613730430603,247500,-0.4949568,0.29649764,1650.0,0.0,101.45177,247500.0,2.4943042,177.99927,0.2845085,0.04766625,0.17056051
35.743584,71.30544,0.047571886,0.17113754,33,340.0,-0.42030698,0.0,107.89225,51000.0,2.422633409500122,11.329543352127075,38.91767930984497,431.38152837753296,255000,-0.5088659,0.29733318,1700.0,0.0,106.31589,255000.0,2.5608785,177.9993,0.25106275,0.047587257,0.17073192
35.741356,71.304054,0.047512267,0.17100756,34,350.0,-0.34652358,0.0,111.82784,52500.0,2.2303221225738525,11.363261938095093,39.10896968841553,425.0814390182495,262500,-0.50953984,0.28675804,1750.0,0.0,103.062706,262500.0,2.5650046,177.99933,0.21228905,0.047552872,0.17067797
35.73916,71.302795,0.047532763,0.1710285,35,360.0,-0.8913388,0.0,107.397964,54000.0,3.3359742164611816,11.949228048324585,42.54372692108154,454.0806224346161,270000,-0.5179085,0.289001,1800.0,0.0,108.613495,270000.0,2.6510031,177.99933,0.1732864,0.047588866,0.17063212
35.761787,71.31984,0.047463425,0.17104109,36,370.0,-0.13036156,0.0,106.84273,55500.0,2.2379188537597656,15.025788068771362,49.488320112228394,532.2964177131653,277500,-0.52521837,0.3026959,1850.0,0.0,106.577774,277500.0,2.708449,177.99936,0.11767348,0.04754906,0.17068808
35.7294,71.29549,0.04757229,0.1712364,37,380.0,-0.85466874,0.0,113.20491,57000.0,2.443906545639038,11.07960295677185,39.503684759140015,424.6950137615204,285000,-0.5206233,0.30735427,1900.0,0.0,111.50993,285000.0,2.8652406,177.99937,0.01,0.04763188,0.17090885
35.765385,71.322296,0.047622107,0.171393,38,390.0,-0.40146676,0.0,107.631836,58500.0,2.2945849895477295,11.105154991149902,39.94025111198425,416.9580979347229,292500,-0.5382922,0.315626,1950.0,0.0,112.86083,292500.0,2.9033957,177.99939,0.01,0.047652908,0.17101686
35.780537,71.33342,0.047547165,0.17147782,39,400.0,-0.43244156,0.0,107.5472,60000.0,2.3797552585601807,10.99502420425415,39.98043894767761,418.7143166065216,300000,-0.54307956,0.31995457,2000.0,0.0,108.98937,300000.0,3.0144496,177.9994,0.01,0.047550794,0.1710777
35.78016,71.33325,0.047590114,0.17137575,40,410.0,-0.38435462,0.0,107.136635,61500.0,2.559290885925293,11.492642402648926,40.350534200668335,419.10843777656555,307500,-0.5635326,0.33813298,2050.0,0.0,106.59487,307500.0,3.2071443,177.99942,0.01,0.047584813,0.17095387
35.806408,71.35311,0.047744136,0.17141077,41,420.0,-0.30451742,0.0,100.23128,63000.0,2.445023775100708,11.057876586914062,39.63586783409119,419.48673272132874,315000,-0.5517916,0.34529123,2100.0,0.0,110.34908,315000.0,3.3923788,177.99942,0.01,0.04776787,0.17095031
35.805557,71.352425,0.04772673,0.17144938,42,430.0,-0.7091888,0.0,104.113914,64500.0,2.2205843925476074,11.238562107086182,40.29285478591919,427.9430775642395,322500,-0.5451923,0.33505452,2150.0,0.0,107.51902,322500.0,3.4823563,177.99945,0.01,0.0477709,0.17104946
35.789013,71.340034,0.047743108,0.17140107,43,440.0,-1.3369179,0.0,101.65617,66000.0,2.3620402812957764,11.726709365844727,40.94084858894348,430.23657870292664,330000,-0.5504826,0.3657961,2200.0,0.0,108.91479,330000.0,3.5884733,177.99945,0.01,0.047787607,0.17103638
35.791237,71.34166,0.047932234,0.17154527,44,450.0,-0.08272711,0.0,107.485756,67500.0,2.7218644618988037,11.203847169876099,39.48601007461548,415.718501329422,337500,-0.54881376,0.363776,2250.0,0.0,111.0398,337500.0,3.7435727,177.99948,0.01,0.047929313,0.17110941
35.799072,71.34749,0.048059143,0.17158341,45,460.0,-0.28361848,0.0,104.97418,69000.0,2.1697378158569336,11.088255167007446,40.281723499298096,427.7371335029602,345000,-0.5366287,0.3673514,2300.0,0.0,112.41361,345000.0,3.8072212,177.99948,0.01,0.04807263,0.1710811
35.80702,71.35347,0.04828,0.17185149,46,470.0,-0.060171675,0.0,101.39648,70500.0,2.2417051792144775,11.19495415687561,40.6078839302063,426.5157971382141,352500,-0.5245576,0.36105716,2350.0,0.0,112.361855,352500.0,3.9294477,177.9995,0.01,0.048268057,0.17127825
35.82826,71.369125,0.048543982,0.17191736,47,480.0,-0.031710215,0.0,102.07182,72000.0,2.9066247940063477,13.60178828239441,46.62054920196533,495.24738025665283,360000,-0.5109458,0.37841386,2400.0,0.0,114.523544,360000.0,3.974118,177.9995,0.01,0.048494358,0.17129776
35.81975,71.36277,0.048668683,0.17191699,48,490.0,-0.22296424,0.0,102.22432,73500.0,2.406214714050293,12.407834529876709,43.18141412734985,452.0300419330597,367500,-0.49067456,0.3559455,2450.0,0.0,111.97434,367500.0,3.9748914,177.99951,0.01,0.048586745,0.17127047
35.78273,71.33537,0.04884502,0.1719041,49,500.0,-0.21910527,0.0,104.92509,75000.0,2.215883731842041,10.752787590026855,39.516019105911255,408.0191812515259,375000,-0.48783165,0.3420478,2500.0,0.0,109.56228,375000.0,3.9868531,177.99953,0.01,0.04875859,0.17126608
35.762154,71.32022,0.048975382,0.17194441,50,510.0,-2.8710375,0.0,93.42486,76500.0,2.1865718364715576,10.427676439285278,38.86411452293396,401.9907081127167,382500,-0.4820564,0.3588397,2550.0,0.0,112.10292,382500.0,4.1407256,177.99954,0.01,0.04887816,0.1712946
35.729527,71.29601,0.04914606,0.17182313,51,520.0,-0.23156929,0.0,96.75836,78000.0,2.2588045597076416,10.562605142593384,39.0046010017395,402.3260266780853,390000,-0.4817785,0.36981317,2600.0,0.0,108.02644,390000.0,4.283368,177.99954,0.01,0.04903016,0.17111304
35.722164,71.29048,0.049242623,0.17197697,52,530.0,-0.4200557,0.0,104.38999,79500.0,2.227947473526001,10.460737228393555,39.45238757133484,404.31451892852783,397500,-0.46338093,0.33895868,2650.0,0.0,115.96007,397500.0,4.267589,177.99954,0.01,0.049128275,0.17120706
35.738567,71.30266,0.04933721,0.17197226,53,540.0,-0.35747093,0.0,100.67597,81000.0,2.224947452545166,10.399723291397095,38.64364671707153,398.6320264339447,405000,-0.4525337,0.3515708,2700.0,0.0,113.981544,405000.0,4.281964,177.99956,0.01,0.049231913,0.17127168
35.767998,71.32437,0.049368344,0.1722687,54,550.0,-0.55750406,0.0,105.849365,82500.0,2.193592071533203,10.574714422225952,38.96533393859863,403.52131271362305,412500,-0.44382107,0.3400553,2750.0,0.0,111.30343,412500.0,4.382232,177.99957,0.01,0.049231786,0.17151015
35.752445,71.312485,0.04941522,0.17241515,55,560.0,-0.054965228,0.0,108.88596,84000.0,2.2209413051605225,10.44168734550476,38.48536801338196,400.1670677661896,420000,-0.4367036,0.3807834,2800.0,0.0,115.42794,420000.0,4.4358354,177.99957,0.01,0.04927221,0.17165436
35.76539,71.322044,0.0494253,0.1725,56,570.0,-0.045447968,0.0,107.5365,85500.0,2.188465118408203,10.469006061553955,39.097392320632935,404.4986906051636,427500,-0.4383604,0.34148312,2850.0,0.0,114.70146,427500.0,4.523039,177.99957,0.01,0.049296908,0.1717046
35.77384,71.32817,0.04948112,0.17240842,57,580.0,-0.4783562,0.0,97.547745,87000.0,2.2657055854797363,10.573307037353516,39.648038148880005,407.0151517391205,435000,-0.43359673,0.35913482,2900.0,0.0,111.382996,435000.0,4.520075,177.99965,0.01,0.0493898,0.17168753
35.782986,71.3351,0.04941523,0.17229006,58,590.0,-0.06410131,0.0,107.00038,88500.0,2.178044080734253,10.465181112289429,39.21876382827759,403.3834111690521,442500,-0.44752932,0.32882392,2950.0,0.0,111.07027,442500.0,4.6147323,177.99988,0.01,0.049331684,0.17155589
35.79765,71.345825,0.049392827,0.17230009,59,600.0,-2.319136,0.0,104.277405,90000.0,2.1869494915008545,10.538671731948853,39.10565733909607,403.2162764072418,450000,-0.44699657,0.34815225,3000.0,0.0,114.40945,450000.0,4.8953824,178.0001,0.01,0.049301613,0.17154798
35.769516,71.32466,0.0493545,0.17228508,60,610.0,-0.4740129,0.0,105.39567,91500.0,2.233625888824463,10.509976387023926,39.17291617393494,403.3359544277191,457500,-0.44798926,0.3534148,3050.0,0.0,113.74893,457500.0,5.2535405,178.00032,0.01,0.049275387,0.1715834
35.76777,71.32313,0.049373478,0.17233308,61,620.0,-0.4600688,0.0,105.608116,93000.0,2.257086753845215,10.610766172409058,39.29799008369446,403.91176557540894,465000,-0.4363808,0.33354828,3100.0,0.0,114.52448,465000.0,5.4407706,178.00053,0.01,0.04928837,0.17156884
35.76077,71.31769,0.049316514,0.1722149,62,630.0,-0.4230299,0.0,109.249756,94500.0,2.25457501411438,10.547697305679321,39.17806911468506,405.00621342658997,472500,-0.43594453,0.36261243,3150.0,0.0,112.78917,472500.0,5.506284,178.00073,0.01,0.04923231,0.17148869
35.78471,71.33568,0.04919877,0.17200847,63,640.0,-0.7230526,0.0,103.708145,96000.0,2.220792055130005,10.638078212738037,39.796035289764404,407.4129960536957,480000,-0.4324049,0.33567625,3200.0,0.0,108.92415,480000.0,5.5969205,178.00095,0.01,0.04911479,0.17130502
35.782593,71.33415,0.049025994,0.17191337,64,650.0,-0.36718914,0.0,97.48318,97500.0,2.222696542739868,10.683061122894287,39.39712619781494,406.18564009666443,487500,-0.42998287,0.34365308,3250.0,0.0,106.63675,487500.0,5.7270827,178.00113,0.01,0.048945706,0.1712123
35.769554,71.324646,0.048902996,0.17181577,65,660.0,-0.19768508,0.0,97.97368,99000.0,2.2376227378845215,10.451128959655762,39.61352181434631,405.3455240726471,495000,-0.42987317,0.33400014,3300.0,0.0,105.10624,495000.0,5.7704687,178.00131,0.01,0.048841417,0.17114536
35.78643,71.33753,0.04871961,0.17166725,66,670.0,-0.32061678,0.0,107.548195,100500.0,2.2229814529418945,10.791751623153687,39.812429428100586,405.64292454719543,502500,-0.42438197,0.34703353,3350.0,0.0,103.11296,502500.0,5.9274697,178.0015,0.01,0.048672885,0.1709626
35.78576,71.33711,0.04857138,0.17150514,67,680.0,-0.4826993,0.0,108.652306,102000.0,2.179471254348755,10.516077756881714,39.338353395462036,404.02930331230164,510000,-0.41756338,0.3679474,3400.0,0.0,104.75925,510000.0,6.0265775,178.00168,0.01,0.048519526,0.17082095
35.779667,71.332954,0.048498057,0.17131606,68,690.0,-0.20306155,0.0,104.55554,103500.0,2.2193357944488525,10.692261695861816,39.69967722892761,405.63459277153015,517500,-0.4107262,0.39435083,3450.0,0.0,102.06355,517500.0,6.0146494,178.00185,0.01,0.04842549,0.17061827
35.78919,71.34033,0.04843256,0.1712106,69,700.0,0.104506314,0.0,73.01886,105000.0,2.2559542655944824,10.622011661529541,39.499767780303955,404.7885720729828,525000,-0.42060998,0.3376229,3500.0,0.0,106.41635,525000.0,6.1296053,178.00201,0.01,0.048362765,0.17047943
35.78746,71.33915,0.048398636,0.17111315,70,710.0,0.06459148,0.0,114.83718,106500.0,2.3159821033477783,10.62600326538086,39.44812250137329,405.7586681842804,532500,-0.41772813,0.31866765,3550.0,0.0,109.42274,532500.0,6.051458,178.00217,0.01,0.04831728,0.1703925
35.809494,71.35551,0.048400242,0.171043,71,720.0,-0.0106628975,0.0,105.27816,108000.0,2.230335235595703,10.52332854270935,39.66908645629883,404.7748417854309,540000,-0.4172757,0.34473303,3600.0,0.0,114.0806,540000.0,6.0669646,178.00232,0.01,0.048322942,0.17032598
35.79485,71.344604,0.048456226,0.17095283,72,730.0,-0.21798599,0.0,101.45211,109500.0,2.2481088638305664,10.727940320968628,39.68118214607239,405.49543833732605,547500,-0.42027926,0.3131071,3650.0,0.0,113.40667,547500.0,6.13789,178.00247,0.01,0.048383504,0.17024456
35.808395,71.35468,0.048484325,0.17096901,73,740.0,-0.14179601,0.0,105.46555,111000.0,2.287463665008545,10.692215919494629,39.55094003677368,404.2035791873932,555000,-0.42050707,0.31831434,3700.0,0.0,109.847565,555000.0,6.3034053,178.00262,0.01,0.048439417,0.1702306
35.82675,71.36824,0.048568282,0.17098975,74,750.0,-0.195976,0.0,103.60022,112500.0,2.207303047180176,10.536067247390747,39.570486068725586,404.052921295166,562500,-0.41745627,0.30309412,3750.0,0.0,114.34982,562500.0,6.247647,178.00278,0.01,0.0485206,0.1702231
35.812706,71.35788,0.048632503,0.17097436,75,760.0,-0.100086495,0.0,103.33569,114000.0,2.2233240604400635,10.541427850723267,39.328131437301636,402.49481678009033,570000,-0.40937406,0.37750217,3800.0,0.0,109.00901,570000.0,6.3024006,178.0029,0.01,0.04858014,0.1701745
35.806625,71.35325,0.048807986,0.17100117,76,770.0,-0.0873426,0.0,109.310776,115500.0,2.2692301273345947,10.518547534942627,39.34568691253662,404.14491844177246,577500,-0.40784216,0.32361245,3850.0,0.0,112.42319,577500.0,6.275749,178.00305,0.01,0.04876251,0.17020686
35.795204,71.34462,0.048864428,0.17097439,77,780.0,-0.2177732,0.0,104.038795,117000.0,2.2206294536590576,10.48639178276062,39.67614793777466,404.8973388671875,585000,-0.39628524,0.34924033,3900.0,0.0,114.26422,585000.0,6.2751474,178.00317,0.01,0.048799682,0.17021993
35.8065,71.35288,0.048950944,0.17098676,78,790.0,-0.14715207,0.0,102.95537,118500.0,2.209777593612671,10.733205556869507,39.74059844017029,403.85981607437134,592500,-0.40254372,0.3545573,3950.0,0.0,115.45711,592500.0,6.3525577,178.00331,0.01,0.0488816,0.17020182
35.786484,71.337746,0.049085803,0.17112209,79,800.0,-0.18123366,0.0,103.53334,120000.0,2.2231383323669434,10.548490524291992,39.526766777038574,402.74774837493896,600000,-0.37101072,0.32120493,4000.0,0.0,116.346085,600000.0,6.3903008,178.00343,0.01,0.049019925,0.17032662
35.78788,71.338615,0.049179826,0.17119026,80,810.0,-0.3305349,0.0,103.05495,121500.0,2.2508647441864014,10.715364694595337,39.965922832489014,405.0344099998474,607500,-0.367181,0.34394705,4050.0,0.0,113.04112,607500.0,6.365989,178.00356,0.01,0.049092088,0.17036143
35.763184,71.320175,0.049206488,0.17104135,81,820.0,-0.32597315,0.0,105.78577,123000.0,2.2524070739746094,10.633416891098022,39.70324730873108,405.55787563323975,615000,-0.3585009,0.32819086,4100.0,0.0,106.53754,615000.0,6.2480717,178.00368,0.01,0.049112312,0.17023742
35.745728,71.307106,0.049195383,0.17106377,82,830.0,-1.0964668,0.0,97.51619,124500.0,2.248542308807373,10.645807981491089,39.95209240913391,406.05894231796265,622500,-0.36337882,0.29461944,4150.0,0.0,109.78717,622500.0,6.427949,178.00378,0.01,0.049101908,0.17025138
35.73443,71.29858,0.049247544,0.17099664,83,840.0,-0.29826364,0.0,103.844955,126000.0,2.224391460418701,10.48243522644043,39.318769693374634,401.74756503105164,630000,-0.35296416,0.31303525,4200.0,0.0,110.95533,630000.0,6.4314055,178.0039,0.01,0.0491597,0.17019674
35.725315,71.291725,0.049211033,0.17092289,84,850.0,-0.46607047,0.0,110.32637,127500.0,2.2499301433563232,10.524560451507568,40.40445637702942,405.9011106491089,637500,-0.35050413,0.303235,4250.0,0.0,110.11318,637500.0,6.2763743,178.00403,0.01,0.049123798,0.17013516
35.720367,71.28791,0.04916517,0.17082182,85,860.0,-0.3438003,0.0,108.82683,129000.0,2.225310802459717,10.646272420883179,40.35572171211243,405.7510175704956,645000,-0.35030568,0.30337098,4300.0,0.0,111.126396,645000.0,6.253407,178.00414,0.01,0.04907677,0.17005512
35.71878,71.286674,0.049115334,0.17076433,86,870.0,-0.17865178,0.0,103.694214,130500.0,2.2456860542297363,10.64658808708191,40.21543622016907,409.12192606925964,652500,-0.34810752,0.2852882,4350.0,0.0,108.46931,652500.0,6.3645,178.00424,0.01,0.049031734,0.16996947
35.727325,71.29294,0.049049683,0.17077637,87,880.0,-0.36427602,0.0,105.93617,132000.0,2.2379393577575684,10.592903852462769,39.849122047424316,406.4580090045929,660000,-0.35766944,0.29970884,4400.0,0.0,108.868965,660000.0,6.4526954,178.00433,0.01,0.04897553,0.1700388
35.71975,71.28728,0.04907797,0.17081206,88,890.0,-0.22786608,0.0,105.11155,133500.0,2.2157044410705566,10.562177181243896,39.84205150604248,405.5974624156952,667500,-0.36346543,0.2729784,4450.0,0.0,111.33251,667500.0,6.390083,178.00444,0.01,0.048996244,0.17007463
35.717693,71.285675,0.04904661,0.17090583,89,900.0,-0.3101204,0.0,101.550735,135000.0,2.2603280544281006,10.528650045394897,40.06632041931152,406.19204115867615,675000,-0.366884,0.28709158,4500.0,0.0,112.0596,675000.0,6.5443406,178.00455,0.01,0.048954986,0.17023401
35.727848,71.2931,0.049021907,0.17099239,90,910.0,-0.3548266,0.0,109.961914,136500.0,2.224412202835083,10.644850254058838,40.21443748474121,408.02126717567444,682500,-0.3512816,0.31636018,4550.0,0.0,112.09273,682500.0,6.5932875,178.00436,0.01,0.048932903,0.17032221
35.709103,71.27908,0.04901591,0.17098704,91,920.0,-0.39434353,0.0,107.291214,138000.0,2.2795963287353516,10.598004817962646,40.02425980567932,406.0639081001282,690000,-0.34181425,0.32078654,4600.0,0.0,111.49089,690000.0,6.2308807,178.00418,0.01,0.048921652,0.17031749
35.70763,71.27806,0.048978116,0.17092705,92,930.0,-0.17042087,0.0,105.94653,139500.0,2.2665891647338867,10.632653951644897,40.159961223602295,406.6937184333801,697500,-0.33853066,0.27878696,4650.0,0.0,109.44956,697500.0,5.7747083,178.004,0.01,0.048894253,0.1702555
35.706978,71.277626,0.04891973,0.1708666,93,940.0,-0.4597977,0.0,106.912254,141000.0,2.2445456981658936,10.682280778884888,40.293174028396606,409.5215411186218,705000,-0.33949324,0.2777813,4700.0,0.0,107.64089,705000.0,5.505288,178.00381,0.01,0.048845343,0.17020464
