ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
35.87075,71.402664,0.03452129,0.13229834,10,110.0,-0.21180892,0.0,87.17215,16500.0,5.102309226989746,22.951699256896973,65.29654622077942,830.7483441829681,82500,-0.51911896,0.17464276,550.0,0.0,85.587715,82500.0,0.17273688,177.99783,0.5410914,0.034506213,0.1322734
35.764294,71.32363,0.03455191,0.13298921,11,120.0,-0.22892416,0.0,82.426865,18000.0,5.3813276290893555,22.46480107307434,65.55570673942566,823.8047828674316,90000,-0.4908757,0.23208797,600.0,0.0,88.36154,90000.0,0.21695422,177.99802,0.5027853,0.03452619,0.13315794
35.727455,71.296455,0.034527473,0.13317417,12,130.0,-0.19242227,0.0,86.72703,19500.0,4.41667914390564,22.812235832214355,64.26437878608704,823.2359731197357,97500,-0.44286954,0.20774993,650.0,0.0,85.056305,97500.0,0.24919522,177.99817,0.44059438,0.034493245,0.13362768
35.748817,71.31267,0.03497141,0.13316844,13,140.0,-0.9068654,0.0,77.42982,21000.0,3.6804330348968506,21.511383295059204,60.983415842056274,783.2356224060059,105000,-0.40439525,0.17914984,700.0,0.0,83.62866,105000.0,0.2679718,177.99829,0.38079262,0.034903128,0.13366206
35.770546,71.329056,0.035124417,0.1337044,14,150.0,-0.24778572,0.0,73.75485,22500.0,4.34909987449646,20.66553044319153,57.45235776901245,734.0037703514099,112500,-0.35703936,0.19395934,750.0,0.0,85.09374,112500.0,0.29801962,177.99841,0.37941962,0.03504808,0.13416435
35.84157,71.38246,0.03529234,0.13369946,15,160.0,-2.513419,0.0,81.77395,24000.0,3.9419748783111572,20.367310762405396,57.10165524482727,726.167005777359,120000,-0.34604904,0.1475098,800.0,0.0,83.85837,120000.0,0.3206761,177.9985,0.40493143,0.035232235,0.1341664
35.78769,71.34259,0.035241276,0.13385522,16,170.0,-1.0148383,0.0,83.67425,25500.0,4.599930047988892,19.594688177108765,56.881131172180176,730.6646299362183,127500,-0.3596528,0.19101185,850.0,0.0,83.982445,127500.0,0.36024886,177.9986,0.4117924,0.035210073,0.13417354
35.847523,71.38717,0.035168283,0.13449594,17,180.0,-0.6511952,0.0,82.71831,27000.0,4.784487247467041,19.36560082435608,57.51207661628723,738.3590667247772,135000,-0.3654071,0.15304548,900.0,0.0,86.98711,135000.0,0.41849342,177.99867,0.41042745,0.035142276,0.13488933
35.78911,71.34368,0.035069626,0.13466997,18,190.0,-1.2126123,0.0,86.84232,28500.0,4.381468296051025,20.622941970825195,58.10785436630249,740.6760749816895,142500,-0.36506015,0.15719186,950.0,0.0,84.17055,142500.0,0.42818633,177.99875,0.40010804,0.03497296,0.13492644
35.80574,71.35622,0.035129566,0.135379,19,200.0,-0.5941087,0.0,80.373856,30000.0,4.2617034912109375,21.492356300354004,60.31214237213135,753.4844009876251,150000,-0.36001903,0.15496784,1000.0,0.0,87.287834,150000.0,0.46589923,177.99881,0.38034987,0.034999628,0.13566658
35.76061,71.322525,0.03503853,0.13581872,20,210.0,-1.122927,0.0,80.51694,31500.0,4.428913831710815,20.43673348426819,58.638128995895386,781.037061214447,157500,-0.37241402,0.15362683,1050.0,0.0,90.120186,157500.0,0.50470734,177.99887,0.3357189,0.034892354,0.13602223
35.789047,71.34376,0.035389893,0.13570692,21,220.0,-1.4309438,0.0,91.01307,33000.0,4.060131311416626,20.615944623947144,58.95691204071045,755.8500337600708,165000,-0.37232077,0.15514229,1100.0,0.0,84.84786,165000.0,0.53588593,177.99892,0.3501675,0.035238545,0.13605276
35.815105,71.3631,0.03571218,0.13581769,22,230.0,-0.51726264,0.0,80.59666,34500.0,3.9348790645599365,21.38599395751953,60.19615459442139,764.1287817955017,172500,-0.3759663,0.16390146,1150.0,0.0,87.8953,172500.0,0.5894202,177.99896,0.3626726,0.03551691,0.13621704
35.776176,71.33411,0.036178846,0.13587826,23,240.0,-1.2665709,0.0,86.83421,36000.0,4.490213632583618,21.134406805038452,58.701064348220825,756.8244295120239,180000,-0.3709125,0.17475165,1200.0,0.0,88.33525,180000.0,0.6297675,177.99901,0.37343207,0.03594452,0.13636006
35.759533,71.321655,0.036493063,0.13596971,24,250.0,-0.45946082,0.0,83.41977,37500.0,5.461255073547363,26.07942843437195,70.22335028648376,879.6876542568207,187500,-0.35419986,0.15833513,1250.0,0.0,87.542694,187500.0,0.669377,177.99905,0.38259518,0.036201663,0.13630457
35.765324,71.3259,0.036630683,0.13602158,25,260.0,-0.21024235,0.0,82.25936,39000.0,5.335850954055786,25.007883071899414,69.80136799812317,876.941055059433,195000,-0.3521534,0.18742332,1300.0,0.0,85.51626,195000.0,0.73996717,177.99908,0.3928023,0.036294825,0.1363212
35.744995,71.31069,0.036691725,0.13604996,26,270.0,-0.88886815,0.0,86.41143,40500.0,5.1526830196380615,24.432647705078125,68.85353302955627,871.8881859779358,202500,-0.35138506,0.14534734,1350.0,0.0,87.93142,202500.0,0.75774753,177.99911,0.40151805,0.036364026,0.13640223
35.75352,71.316925,0.0365783,0.13618678,27,280.0,-0.87599564,0.0,84.163734,42000.0,6.073418617248535,24.123740434646606,69.61141204833984,881.8679149150848,210000,-0.3534124,0.16438308,1400.0,0.0,89.03984,210000.0,0.8085893,177.99915,0.4076281,0.03622529,0.13656627
35.741547,71.30802,0.036645226,0.13637458,28,290.0,-1.0299519,0.0,85.84043,43500.0,4.280160903930664,21.09954285621643,59.4681499004364,755.4045958518982,217500,-0.34656832,0.14784358,1450.0,0.0,88.53379,217500.0,0.82844424,177.99918,0.41004628,0.036314946,0.13669553
35.724007,71.29495,0.03672852,0.13644834,29,300.0,0.03093245,0.0,87.11953,45000.0,4.855707406997681,21.148751735687256,61.044431924819946,782.1497614383698,225000,-0.3406539,0.15088487,1500.0,0.0,86.726364,225000.0,0.88358694,177.9992,0.38,0.036380954,0.13677852
35.71079,71.284966,0.03676774,0.13665643,30,310.0,-0.48871773,0.0,82.307014,46500.0,4.24904727935791,23.773128032684326,65.27756094932556,842.8466145992279,232500,-0.34445497,0.14237662,1550.0,0.0,85.17037,232500.0,0.91730565,177.99924,0.34875,0.03643,0.136891
35.70808,71.28287,0.036866035,0.13682345,31,320.0,-0.0017556489,0.0,92.96467,48000.0,3.929145574569702,22.452112913131714,64.04798436164856,838.3024744987488,240000,-0.34072116,0.1433981,1600.0,0.0,85.37539,240000.0,0.97352815,177.99925,0.3175,0.03651658,0.13705817
35.73289,71.30154,0.036948804,0.13728349,32,330.0,-0.99614096,0.0,83.04644,49500.0,5.786271810531616,22.92850947380066,60.64248847961426,797.1417660713196,247500,-0.34182107,0.13596381,1650.0,0.0,87.17999,247500.0,1.0101991,177.99927,0.2845085,0.036545403,0.13744406
35.727005,71.29691,0.036882635,0.13729727,33,340.0,-0.8353055,0.0,93.17229,51000.0,4.123757839202881,19.777484893798828,57.32578635215759,723.8632376194,255000,-0.34369737,0.15073666,1700.0,0.0,87.397835,255000.0,1.0498952,177.9993,0.25106275,0.036514174,0.13739784
35.72344,71.29412,0.036911048,0.13769044,34,350.0,-0.3594892,0.0,89.39147,52500.0,3.6368112564086914,20.083452939987183,57.57582974433899,698.5558676719666,262500,-0.33913776,0.15251736,1750.0,0.0,90.096535,262500.0,1.0613722,177.99933,0.21228905,0.036544085,0.1376783
35.693493,71.271645,0.03697937,0.1379385,35,360.0,-0.94772685,0.0,92.76587,54000.0,4.480212450027466,20.263142108917236,59.08373665809631,709.1369121074677,270000,-0.33163145,0.14426559,1800.0,0.0,89.64373,270000.0,1.0967084,177.99933,0.1732864,0.036607515,0.13792275
35.66684,71.25197,0.03705304,0.13894364,36,370.0,-0.21851197,0.0,73.524155,55500.0,3.7192459106445312,20.55591630935669,59.99153137207031,706.30992436409,277500,-0.32192665,0.15402035,1850.0,0.0,93.19204,277500.0,1.1591784,177.99936,0.11767348,0.036656283,0.13884331
35.631683,71.225685,0.0371658,0.13939676,37,380.0,-0.90895855,0.0,83.43236,57000.0,4.0059638023376465,19.72824478149414,60.04486966133118,715.6641263961792,285000,-0.33011147,0.14562471,1900.0,0.0,95.234505,285000.0,1.1812619,177.99937,0.01,0.036770526,0.13932557
35.668854,71.25347,0.037234537,0.13953224,38,390.0,-0.8076993,0.0,89.48317,58500.0,4.188300371170044,19.698885917663574,58.207812786102295,697.6003398895264,292500,-0.32337147,0.1432168,1950.0,0.0,89.09093,292500.0,1.2124188,177.99939,0.01,0.036845427,0.13947472
35.65508,71.243256,0.037189353,0.14001499,39,400.0,-0.38159633,0.0,96.80235,60000.0,3.9779036045074463,19.94180130958557,59.86561346054077,710.7374906539917,300000,-0.32950354,0.15170246,2000.0,0.0,95.453514,300000.0,1.2797922,177.9994,0.01,0.03683558,0.1399016
35.64155,71.23302,0.037139747,0.14032054,40,410.0,-1.551242,0.0,90.44708,61500.0,4.236917018890381,18.70666742324829,58.84786939620972,712.3735399246216,307500,-0.33790892,0.16035037,2050.0,0.0,95.561935,307500.0,1.3296205,177.99942,0.01,0.036821835,0.14029934
35.650177,71.239494,0.037175268,0.14056583,41,420.0,-1.6969974,0.0,88.786026,63000.0,3.7258265018463135,20.123320817947388,61.155287981033325,713.0389366149902,315000,-0.33191338,0.15671796,2100.0,0.0,91.88242,315000.0,1.3415065,177.99942,0.01,0.036901142,0.14059624
35.62574,71.22107,0.03708854,0.14072004,42,430.0,-0.33886585,0.0,87.1653,64500.0,3.765429735183716,20.894495725631714,60.913151025772095,717.4991090297699,322500,-0.33519134,0.1593526,2150.0,0.0,92.1785,322500.0,1.3714674,177.99945,0.01,0.036825877,0.14076942
35.66253,71.2487,0.037111837,0.14079191,43,440.0,-0.07245717,0.0,90.44768,66000.0,4.266943454742432,19.391329050064087,59.23640203475952,710.2580406665802,330000,-0.3300756,0.16842999,2200.0,0.0,90.368484,330000.0,1.3995284,177.99945,0.01,0.036870394,0.14081918
35.670593,71.25483,0.037170056,0.14097957,44,450.0,-0.15499583,0.0,88.146484,67500.0,4.002668142318726,18.68938136100769,59.92453598976135,725.5855946540833,337500,-0.33031166,0.15740952,2250.0,0.0,94.120255,337500.0,1.4279977,177.99948,0.01,0.03694695,0.14097811
35.66026,71.24702,0.037315063,0.1410801,45,460.0,-0.5684594,0.0,92.81985,69000.0,4.006964921951294,20.434144020080566,61.45720458030701,714.8116884231567,345000,-0.3372671,0.16598235,2300.0,0.0,92.486534,345000.0,1.4547678,177.99948,0.01,0.037078742,0.14100786
35.64746,71.23718,0.037231207,0.1412789,46,470.0,-0.73040646,0.0,93.12422,70500.0,4.032524347305298,20.22223687171936,61.054808139801025,707.1341512203217,352500,-0.3259306,0.1633733,2350.0,0.0,96.54448,352500.0,1.5603139,177.9995,0.01,0.036993865,0.14124212
35.676403,71.258736,0.03729399,0.14129709,47,480.0,-0.22412825,0.0,78.93581,72000.0,4.509015321731567,20.03174138069153,62.0044527053833,731.3788633346558,360000,-0.32355154,0.15753067,2400.0,0.0,88.78076,360000.0,1.5957704,177.9995,0.01,0.037033707,0.14128822
35.68078,71.26187,0.03735174,0.14133897,48,490.0,-0.42138228,0.0,88.208244,73500.0,4.167131185531616,20.349111557006836,60.44076156616211,712.2521560192108,367500,-0.31925693,0.16943221,2450.0,0.0,92.56714,367500.0,1.6210588,177.99951,0.01,0.03707933,0.14130719
35.66484,71.2499,0.037355475,0.14147235,49,500.0,-0.13277861,0.0,68.45211,75000.0,4.395949840545654,19.90563130378723,61.25301790237427,716.2856888771057,375000,-0.3056212,0.15367472,2500.0,0.0,90.13225,375000.0,1.6799995,177.99953,0.01,0.03708446,0.14141147
35.691166,71.26964,0.037364412,0.1413945,50,510.0,-0.64867485,0.0,92.77904,76500.0,3.935020923614502,20.65191340446472,60.85218262672424,709.8195543289185,382500,-0.29962474,0.14939532,2550.0,0.0,87.30545,382500.0,1.686666,177.99954,0.01,0.037079446,0.14135545
35.672874,71.25592,0.037357654,0.14134292,51,520.0,-1.6517248,0.0,95.44221,78000.0,4.113562107086182,19.10738968849182,58.46332120895386,726.0709583759308,390000,-0.30750364,0.15800083,2600.0,0.0,88.98288,390000.0,1.7074875,177.99954,0.01,0.037067138,0.1412676
35.672516,71.25548,0.037332255,0.14154914,52,530.0,-0.3029533,0.0,78.615295,79500.0,4.465373277664185,19.387913703918457,60.59749460220337,714.507993221283,397500,-0.30506852,0.14519449,2650.0,0.0,91.061325,397500.0,1.7590365,177.99954,0.01,0.03702575,0.14152285
35.65045,71.23885,0.037219148,0.14160518,53,540.0,-0.59922636,0.0,83.43193,81000.0,4.253265619277954,19.10074543952942,59.782118797302246,716.224583864212,405000,-0.30340707,0.1564064,2700.0,0.0,90.71945,405000.0,1.8065785,177.99956,0.01,0.036929127,0.14157479
35.64085,71.23164,0.0371832,0.14164783,54,550.0,-0.5207552,0.0,85.27784,82500.0,4.493559837341309,19.73723316192627,61.56921124458313,715.1024508476257,412500,-0.3065448,0.20423742,2750.0,0.0,90.622986,412500.0,1.8517005,177.99957,0.01,0.036912777,0.14167541
35.63118,71.224365,0.0371071,0.14153896,55,560.0,-0.066752225,0.0,88.37416,84000.0,3.9096314907073975,19.52077317237854,60.22279453277588,719.9743332862854,420000,-0.29998794,0.14231865,2800.0,0.0,86.30228,420000.0,1.8744903,177.99957,0.01,0.03685867,0.1415727
35.634834,71.22708,0.037045453,0.1414446,56,570.0,-0.39119634,0.0,94.16868,85500.0,3.883413076400757,20.14101767539978,60.934725761413574,723.3350710868835,427500,-0.29429382,0.15525757,2850.0,0.0,87.41898,427500.0,1.8777394,177.99957,0.01,0.03682169,0.1414834
35.631783,71.22475,0.037151966,0.14136055,57,580.0,-0.70870423,0.0,89.93236,87000.0,4.697140693664551,19.455683946609497,60.13023805618286,709.7018899917603,435000,-0.29143426,0.16018865,2900.0,0.0,89.11509,435000.0,1.9290805,177.99965,0.01,0.03692582,0.14148615
35.60131,71.20184,0.037152123,0.14140674,58,590.0,-0.3671723,0.0,89.771,88500.0,4.300687313079834,19.87826657295227,61.62549829483032,721.5761060714722,442500,-0.290439,0.14987846,2950.0,0.0,94.00035,442500.0,1.9656208,177.99988,0.01,0.036925405,0.14153154
35.59025,71.19341,0.037251886,0.14161377,59,600.0,-0.3947197,0.0,79.91708,90000.0,4.195714473724365,19.39223623275757,60.64349365234375,718.5606937408447,450000,-0.29336667,0.15879445,3000.0,0.0,93.46194,450000.0,2.0126371,178.0001,0.01,0.037033163,0.1417423
35.595543,71.19731,0.037234347,0.14169839,60,610.0,-1.4378288,0.0,96.15137,91500.0,3.911139488220215,20.02355432510376,61.56448221206665,708.2526655197144,457500,-0.2871089,0.15555301,3050.0,0.0,90.17576,457500.0,2.0508606,178.00032,0.01,0.037003618,0.14183693
35.59833,71.19937,0.037214816,0.1418295,61,620.0,-0.6594275,0.0,84.55872,93000.0,3.9527032375335693,19.315224409103394,61.41276168823242,716.6374061107635,465000,-0.2891626,0.16083375,3100.0,0.0,93.52445,465000.0,2.0588856,178.00053,0.01,0.03696732,0.14199719
35.595757,71.19736,0.037188802,0.14203824,62,630.0,0.061190862,0.0,84.13798,94500.0,3.9456534385681152,19.73163390159607,59.81417202949524,718.0478336811066,472500,-0.28670886,0.15586814,3150.0,0.0,90.10442,472500.0,2.0472016,178.00073,0.01,0.036961157,0.1421359
35.58541,71.18954,0.037327237,0.14207505,63,640.0,-0.26342964,0.0,82.98357,96000.0,4.335508108139038,19.76218557357788,61.50527000427246,716.8278732299805,480000,-0.29120618,0.15742202,3200.0,0.0,87.17089,480000.0,2.0167727,178.00095,0.01,0.037091278,0.1421881
35.584927,71.18915,0.03731903,0.14225875,64,650.0,-0.34897342,0.0,89.72343,97500.0,4.543689966201782,19.17145800590515,61.0803062915802,709.3781781196594,487500,-0.28993848,0.15769947,3250.0,0.0,91.6467,487500.0,2.0405543,178.00113,0.01,0.03708198,0.14239271
35.598858,71.19966,0.037362017,0.14246716,65,660.0,0.040982492,0.0,88.151054,99000.0,4.531027793884277,19.89305305480957,61.28990316390991,706.0810585021973,495000,-0.28604427,0.16014855,3300.0,0.0,90.193085,495000.0,2.0965457,178.00131,0.01,0.037120026,0.14254127
35.592827,71.195114,0.03739,0.14255165,66,670.0,-0.1904729,0.0,81.7325,100500.0,4.334584474563599,19.68231511116028,61.42856693267822,709.2295260429382,502500,-0.28417382,0.15733142,3350.0,0.0,89.68593,502500.0,2.168361,178.0015,0.01,0.037119698,0.1425979
35.605213,71.20442,0.037396185,0.14256063,67,680.0,-0.53933275,0.0,91.152054,102000.0,4.182464599609375,19.84435534477234,62.10290312767029,723.0028140544891,510000,-0.28641865,0.16499153,3400.0,0.0,85.04139,510000.0,2.1577613,178.00168,0.01,0.03713587,0.14265071
35.602062,71.20201,0.03745825,0.14270584,68,690.0,-0.3877724,0.0,95.51976,103500.0,3.826159954071045,19.873180866241455,59.976481676101685,703.3270354270935,517500,-0.2870283,0.1580536,3450.0,0.0,89.21652,517500.0,2.2057722,178.00185,0.01,0.037209846,0.14276241
35.615364,71.21196,0.03745349,0.1426732,69,700.0,-0.11765087,0.0,78.46708,105000.0,4.3240532875061035,20.026768445968628,60.89999008178711,704.0154073238373,525000,-0.28566724,0.16406687,3500.0,0.0,88.908844,525000.0,2.2909632,178.00201,0.01,0.03720769,0.1427451
35.60642,71.20523,0.037420955,0.14278427,70,710.0,-0.59808433,0.0,91.65202,106500.0,4.44719123840332,19.688007354736328,61.40463137626648,717.4070889949799,532500,-0.28214458,0.16268612,3550.0,0.0,86.590164,532500.0,2.3698792,178.00217,0.01,0.037192203,0.14286251
35.598156,71.198875,0.037392683,0.14276935,71,720.0,-0.46504435,0.0,90.67064,108000.0,4.286932706832886,19.7829167842865,59.99922180175781,715.1440298557281,540000,-0.28561872,0.17163427,3600.0,0.0,88.25443,540000.0,2.4748344,178.00232,0.01,0.037169315,0.14286247
35.583183,71.18757,0.037390072,0.14288439,72,730.0,-0.42398196,0.0,85.46679,109500.0,3.79911208152771,20.36614727973938,61.40504288673401,711.6663897037506,547500,-0.2807668,0.16914244,3650.0,0.0,90.29349,547500.0,2.445025,178.00247,0.01,0.037185345,0.14293268
35.56885,71.17684,0.03748351,0.14304577,73,740.0,-0.67066085,0.0,84.698135,111000.0,3.9418604373931885,20.060026168823242,61.51674294471741,723.405889749527,555000,-0.2795759,0.16236258,3700.0,0.0,88.16055,555000.0,2.5772285,178.00262,0.01,0.037284095,0.14312954
35.57285,71.17975,0.0375151,0.14317404,74,750.0,-0.3797342,0.0,83.93302,112500.0,4.069539785385132,20.0045006275177,62.279027700424194,715.3737392425537,562500,-0.28840026,0.16716185,3750.0,0.0,88.58973,562500.0,2.5641453,178.00278,0.01,0.03730907,0.14322421
35.575104,71.18144,0.037575323,0.1432365,75,760.0,-0.1303254,0.0,78.88435,114000.0,4.684709548950195,19.161930799484253,60.00680375099182,714.7296648025513,570000,-0.29167283,0.16647589,3800.0,0.0,89.77399,570000.0,2.5750813,178.0029,0.01,0.0373747,0.14329407
35.58015,71.18514,0.037609097,0.14328416,76,770.0,-0.5552119,0.0,87.38981,115500.0,4.042078733444214,20.35585379600525,62.29643964767456,718.453489780426,577500,-0.29230908,0.17887916,3850.0,0.0,90.63769,577500.0,2.558456,178.00305,0.01,0.037418272,0.14336573
35.57891,71.184166,0.03763957,0.14329278,77,780.0,-0.4947744,0.0,81.82171,117000.0,4.239619016647339,20.18253779411316,61.4728364944458,705.5975766181946,585000,-0.2879966,0.18717249,3900.0,0.0,90.77453,585000.0,2.5850835,178.00317,0.01,0.03745212,0.14338803
35.575882,71.18186,0.037649535,0.14335045,78,790.0,-0.6509132,0.0,78.256096,118500.0,3.8980391025543213,19.305633306503296,60.304137229919434,704.6978936195374,592500,-0.28872997,0.15363708,3950.0,0.0,90.782715,592500.0,2.6550102,178.00331,0.01,0.037480533,0.1434522
35.577377,71.183,0.03760386,0.1434118,79,800.0,-2.9865704,0.0,92.613266,120000.0,3.7605624198913574,19.285439491271973,60.49974226951599,701.0078437328339,600000,-0.28558367,0.16643657,4000.0,0.0,94.2788,600000.0,2.7337856,178.00343,0.01,0.03744159,0.14355676
35.579166,71.1843,0.03757782,0.1433792,80,810.0,-0.3796775,0.0,90.15034,121500.0,4.706824541091919,19.676424741744995,62.49643278121948,734.4343512058258,607500,-0.29577163,0.17778103,4050.0,0.0,92.560974,607500.0,2.7739098,178.00356,0.01,0.03741812,0.14354165
35.58495,71.188644,0.037630577,0.14325562,81,820.0,-0.13494654,0.0,90.93734,123000.0,4.476580858230591,20.249449968338013,60.88476753234863,718.050074338913,615000,-0.2995644,0.16959885,4100.0,0.0,86.67704,615000.0,2.8274128,178.00368,0.01,0.037471984,0.1434016
35.567368,71.17536,0.03765467,0.14318684,82,830.0,-0.19600695,0.0,92.40182,124500.0,4.300781965255737,19.88506579399109,60.940451860427856,702.3662872314453,622500,-0.30185413,0.185899,4150.0,0.0,92.31814,622500.0,2.8562675,178.00378,0.01,0.037507147,0.1433594
35.570953,71.17797,0.037735514,0.14315255,83,840.0,-0.023332562,0.0,84.94131,126000.0,5.209048509597778,19.562340021133423,59.452659606933594,709.1934335231781,630000,-0.29853767,0.17496915,4200.0,0.0,90.3979,630000.0,2.9059167,178.0039,0.01,0.037590392,0.14332244
35.592644,71.194275,0.03769716,0.14314373,84,850.0,-0.1720416,0.0,88.74364,127500.0,3.8524491786956787,20.440808534622192,60.98542046546936,700.9638302326202,637500,-0.29298985,0.16996387,4250.0,0.0,94.634,637500.0,2.8514218,178.00403,0.01,0.037545945,0.1433061
35.585823,71.189125,0.03768433,0.14324515,85,860.0,-0.19429977,0.0,94.2198,129000.0,4.781891345977783,19.421697854995728,59.8814435005188,705.3414673805237,645000,-0.29162803,0.16796246,4300.0,0.0,94.48548,645000.0,2.845013,178.00414,0.01,0.03753837,0.14335234
35.592598,71.19419,0.03767154,0.14345667,86,870.0,-0.8188775,0.0,95.41277,130500.0,4.45687460899353,19.32441258430481,59.6281464099884,710.2253568172455,652500,-0.28603184,0.16826291,4350.0,0.0,100.344696,652500.0,2.89937,178.00424,0.01,0.037523158,0.14353538
35.598927,71.198944,0.037655365,0.1435295,87,880.0,-0.27076718,0.0,96.10112,132000.0,3.807443618774414,19.55930185317993,60.80132222175598,724.6948380470276,660000,-0.2842112,0.16940534,4400.0,0.0,93.11151,660000.0,2.9330451,178.00433,0.01,0.03751167,0.1435921
35.609146,71.206604,0.03768048,0.14356136,88,890.0,-0.1492483,0.0,77.20253,133500.0,3.7593178749084473,20.019113063812256,61.15247082710266,723.1131131649017,667500,-0.28225288,0.18983032,4450.0,0.0,91.47429,667500.0,3.002688,178.00444,0.01,0.0375246,0.14361255
35.60032,71.19995,0.037670314,0.14346288,89,900.0,-0.2013379,0.0,86.49955,135000.0,4.320361852645874,20.59316325187683,61.58339285850525,716.180915594101,675000,-0.28157216,0.1603703,4500.0,0.0,86.66221,675000.0,3.0915217,178.00455,0.01,0.037509624,0.14354172
35.618195,71.21334,0.037685778,0.14344707,90,910.0,-0.16616873,0.0,93.67428,136500.0,4.127758979797363,20.077527284622192,61.321208000183105,716.1525928974152,682500,-0.27594396,0.1775071,4550.0,0.0,90.14808,682500.0,3.1952016,178.00436,0.01,0.03752572,0.14353883
35.62426,71.21784,0.037649717,0.14345987,91,920.0,-0.478733,0.0,88.032646,138000.0,4.440882682800293,19.326929330825806,58.545740842819214,708.0385587215424,690000,-0.27440232,0.17148791,4600.0,0.0,90.12986,690000.0,3.2312593,178.00418,0.01,0.03750341,0.14353803
35.628384,71.220924,0.037695292,0.14345373,92,930.0,-0.14429042,0.0,80.848724,139500.0,5.209470748901367,20.254454612731934,60.87218689918518,718.4163076877594,697500,-0.26885563,0.17582624,4650.0,0.0,89.800514,697500.0,3.3197367,178.004,0.01,0.037561882,0.14354064
35.62201,71.21611,0.0377401,0.14338294,93,940.0,-0.12300062,0.0,85.42364,141000.0,4.844000339508057,19.4874484539032,60.56292724609375,716.7246601581573,705000,-0.27381614,0.16818967,4700.0,0.0,86.48062,705000.0,3.4042032,178.00381,0.01,0.03760761,0.1434576
