ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
35.877865,71.41023,0.04000937,0.13466288,14,150.0,-0.45503527,0.0,80.82176,22500.0,4.2528300285339355,21.28800868988037,60.37945008277893,762.4392068386078,112500,-0.36816534,0.1446447,750.0,0.0,86.50635,112500.0,0.34360796,177.99841,0.37941962,0.039800413,0.13557388
35.854538,71.39269,0.04024815,0.13447002,15,160.0,-0.28015703,0.0,85.66836,24000.0,3.8979434967041016,21.532211303710938,58.41744875907898,786.0844295024872,120000,-0.3275305,0.12164219,800.0,0.0,82.40514,120000.0,0.37092468,177.9985,0.40493143,0.040063392,0.13538103
35.78909,71.343636,0.040246148,0.13479157,16,170.0,-0.27336484,0.0,84.65923,25500.0,5.318072319030762,21.099821090698242,57.919838190078735,772.8862707614899,127500,-0.31193328,0.11409719,850.0,0.0,84.81787,127500.0,0.3938325,177.9986,0.4117924,0.04005957,0.13559131
35.737373,71.304985,0.040497057,0.13436727,17,180.0,-0.5312654,0.0,87.78889,27000.0,5.220700025558472,22.476040840148926,61.40776252746582,791.3015804290771,135000,-0.31058186,0.126011,900.0,0.0,82.71933,135000.0,0.428871,177.99867,0.41042745,0.04032939,0.13516724
35.688705,71.26841,0.040724188,0.13371934,18,190.0,0.0005700596,0.0,89.41954,28500.0,4.142640829086304,21.41422390937805,60.43876767158508,801.9480493068695,142500,-0.31142494,0.12090991,950.0,0.0,82.32875,142500.0,0.44496134,177.99875,0.40010804,0.040533014,0.13463534
35.637703,71.2301,0.040786237,0.1333871,19,200.0,-0.22889225,0.0,83.35176,30000.0,5.1599037647247314,21.722168922424316,61.58236241340637,808.6027233600616,150000,-0.3021349,0.12895013,1000.0,0.0,83.45834,150000.0,0.45141807,177.99881,0.38034987,0.040649734,0.13431083
35.6645,71.24989,0.04101955,0.1333933,20,210.0,-0.17406824,0.0,86.9547,31500.0,4.053643226623535,21.82556414604187,60.93208909034729,787.8680853843689,157500,-0.29549032,0.11237414,1050.0,0.0,85.31467,157500.0,0.4590406,177.99887,0.3357189,0.040896416,0.13423274
35.67479,71.25729,0.04055201,0.13377307,21,220.0,-0.17665254,0.0,85.98941,33000.0,4.661013603210449,21.24272060394287,61.18016862869263,804.108814239502,165000,-0.28854427,0.1205486,1100.0,0.0,87.3405,165000.0,0.47109756,177.99892,0.3501675,0.040379576,0.1343709
35.64247,71.23302,0.040438354,0.13387552,22,230.0,-0.1875393,0.0,88.692116,34500.0,6.804318904876709,26.212198495864868,71.75060486793518,913.714602470398,172500,-0.2854043,0.11290248,1150.0,0.0,85.71044,172500.0,0.4890302,177.99896,0.3626726,0.04024894,0.13441548
35.645615,71.23542,0.040387683,0.13383374,23,240.0,-0.28390396,0.0,84.74046,36000.0,5.3303632736206055,26.618988752365112,71.56923294067383,942.5438647270203,180000,-0.29376984,0.11029781,1200.0,0.0,85.99405,180000.0,0.5332678,177.99901,0.37343207,0.040228162,0.1344349
35.590336,71.19385,0.0403481,0.1339239,24,250.0,-0.006088826,0.0,85.768654,37500.0,4.808695077896118,25.30845355987549,67.92963433265686,909.9043946266174,187500,-0.2855473,0.12245166,1250.0,0.0,84.920685,187500.0,0.5520324,177.99905,0.38259518,0.040215295,0.13433416
35.628456,71.222305,0.039911594,0.13398972,25,260.0,-0.21039352,0.0,84.92253,39000.0,4.783677577972412,25.388732194900513,69.38200879096985,920.4800887107849,195000,-0.27825272,0.12325927,1300.0,0.0,83.4346,195000.0,0.58780575,177.99908,0.3928023,0.039815247,0.13440724
35.677032,71.25856,0.039439056,0.13407561,26,270.0,-0.3759377,0.0,86.95723,40500.0,4.902566432952881,21.958434581756592,60.708903312683105,792.2720086574554,202500,-0.27409098,0.12650584,1350.0,0.0,84.68078,202500.0,0.5939203,177.99911,0.40151805,0.03935949,0.13454641
35.697334,71.2737,0.03913818,0.13416526,27,280.0,-0.1594809,0.0,85.45243,42000.0,5.070393085479736,23.57809615135193,62.51492238044739,838.3793768882751,210000,-0.27401498,0.12088138,1400.0,0.0,85.65018,210000.0,0.63925254,177.99915,0.4076281,0.039090846,0.13466458
35.68077,71.26131,0.03904658,0.13434573,28,290.0,-0.20106404,0.0,85.964905,43500.0,4.949270248413086,23.235090017318726,67.57835078239441,876.4603998661041,217500,-0.26569045,0.09965472,1450.0,0.0,84.607796,217500.0,0.6635069,177.99918,0.41004628,0.038982194,0.13482772
35.676434,71.2581,0.038990855,0.13429183,29,300.0,-0.32411057,0.0,76.61181,45000.0,5.066165924072266,24.301344871520996,64.18948197364807,850.5919733047485,225000,-0.26498634,0.13636962,1500.0,0.0,84.72272,225000.0,0.69290125,177.9992,0.38,0.038887415,0.1347656
35.67772,71.25917,0.039119627,0.13407385,30,310.0,0.009176338,0.0,88.919815,46500.0,4.083604097366333,22.964314699172974,64.79893517494202,851.3002352714539,232500,-0.2606382,0.11340842,1550.0,0.0,83.18862,232500.0,0.7061033,177.99924,0.34875,0.039010495,0.13451684
35.712635,71.28524,0.039330546,0.13380703,31,320.0,-0.5730814,0.0,83.89253,48000.0,3.7454514503479004,20.55165147781372,57.452293395996094,745.5592830181122,240000,-0.2653524,0.11630549,1600.0,0.0,84.692726,240000.0,0.74394196,177.99925,0.3175,0.03919387,0.13420874
35.726612,71.29564,0.039332677,0.13380507,32,330.0,-0.22841275,0.0,86.88806,49500.0,4.132498502731323,20.18930673599243,58.44854760169983,744.8829147815704,247500,-0.27126545,0.12593849,1650.0,0.0,85.340225,247500.0,0.79716134,177.99927,0.2845085,0.039196916,0.13414739
35.71871,71.289665,0.039420653,0.13356397,33,340.0,-0.26944378,0.0,89.51114,51000.0,4.0988852977752686,20.30712652206421,57.294825077056885,731.7336797714233,255000,-0.27622712,0.11306625,1700.0,0.0,84.461136,255000.0,0.8116523,177.9993,0.25106275,0.03930366,0.13394085
35.752197,71.314644,0.03931589,0.13347243,34,350.0,-0.058522172,0.0,86.666954,52500.0,4.675543785095215,19.859203815460205,58.870166540145874,724.61256980896,262500,-0.28020072,0.14132336,1750.0,0.0,85.24619,262500.0,0.880782,177.99933,0.21228905,0.039187558,0.13383919
35.726063,71.295105,0.039321575,0.13364682,35,360.0,-0.10663362,0.0,86.876114,54000.0,4.364578008651733,20.643040418624878,60.21075677871704,743.4662885665894,270000,-0.280476,0.14377882,1800.0,0.0,85.3563,270000.0,0.9093167,177.99933,0.1732864,0.039240263,0.13399135
35.779556,71.33493,0.039382048,0.13360289,36,370.0,-0.60393494,0.0,86.43989,55500.0,3.832749128341675,19.538931608200073,59.452327489852905,732.6952800750732,277500,-0.28605407,0.16147129,1850.0,0.0,85.63334,277500.0,0.9722422,177.99936,0.11767348,0.0392896,0.13388978
35.772957,71.32997,0.03953507,0.13380991,37,380.0,-0.8059866,0.0,86.72864,57000.0,3.764681100845337,20.83918261528015,61.150368452072144,737.0307145118713,285000,-0.28436902,0.13183178,1900.0,0.0,84.59658,285000.0,0.98952657,177.99937,0.01,0.03942361,0.13411266
35.741585,71.30651,0.039699424,0.13364537,38,390.0,-0.2863502,0.0,89.373085,58500.0,3.940028190612793,21.017134189605713,60.353466749191284,723.2881050109863,292500,-0.29250464,0.16733654,1950.0,0.0,85.89775,292500.0,1.028029,177.99939,0.01,0.03957965,0.13401331
35.70756,71.28111,0.039693706,0.13364522,39,400.0,-0.47907886,0.0,86.46403,60000.0,3.9144744873046875,19.368938207626343,59.996538162231445,727.2776076793671,300000,-0.28629616,0.121848054,2000.0,0.0,83.164055,300000.0,1.1062673,177.9994,0.01,0.039581306,0.13396552
35.717163,71.2883,0.039666675,0.13376305,40,410.0,0.035440866,0.0,91.975266,61500.0,4.3819897174835205,20.28214693069458,62.58213257789612,752.1351232528687,307500,-0.28602824,0.16041872,2050.0,0.0,83.019806,307500.0,1.1409261,177.99942,0.01,0.039576326,0.13397162
35.731956,71.29941,0.03973015,0.1339666,41,420.0,0.029365554,0.0,85.72502,63000.0,4.066105365753174,19.95665979385376,60.0217559337616,722.9347553253174,315000,-0.2807514,0.13126943,2100.0,0.0,86.28215,315000.0,1.1937007,177.99942,0.01,0.03964711,0.13416919
35.695724,71.272095,0.039728124,0.134055,42,430.0,-0.11747328,0.0,84.04405,64500.0,4.814128637313843,20.073290824890137,59.85949945449829,737.9194087982178,322500,-0.28194147,0.14841866,2150.0,0.0,84.5262,322500.0,1.2551864,177.99945,0.01,0.03965423,0.13431774
35.682755,71.2623,0.03965766,0.13431324,43,440.0,-0.45129538,0.0,83.78096,66000.0,3.774815082550049,19.96517252922058,59.6055965423584,724.7441866397858,330000,-0.27180064,0.14674823,2200.0,0.0,84.01959,330000.0,1.2979258,177.99945,0.01,0.03956632,0.13456316
35.691,71.26846,0.03950846,0.1346347,44,450.0,-0.4035201,0.0,80.62582,67500.0,3.8061840534210205,20.96504044532776,60.41928029060364,736.5023875236511,337500,-0.27348214,0.15196134,2250.0,0.0,87.20883,337500.0,1.3775413,177.99948,0.01,0.039397627,0.13486685
35.670395,71.25296,0.039433207,0.13486911,45,460.0,-0.10721519,0.0,85.73805,69000.0,4.891397476196289,21.019689321517944,61.23675560951233,729.0050292015076,345000,-0.26975748,0.15676603,2300.0,0.0,86.60369,345000.0,1.4345244,177.99948,0.01,0.039337493,0.13500308
35.66323,71.24768,0.039498147,0.1352866,46,470.0,-0.79722947,0.0,89.325485,70500.0,3.765983819961548,19.38147783279419,60.1348774433136,728.922039270401,352500,-0.27666333,0.17789094,2350.0,0.0,88.24856,352500.0,1.5238656,177.9995,0.01,0.039413955,0.13536547
35.66093,71.24593,0.039503727,0.135588,47,480.0,-0.20758896,0.0,84.80968,72000.0,4.236102342605591,20.539332151412964,61.46063423156738,730.9138481616974,360000,-0.2696808,0.14205699,2400.0,0.0,88.01848,360000.0,1.5489079,177.9995,0.01,0.039421756,0.13559715
35.69185,71.269104,0.039531223,0.1358651,48,490.0,-0.8284421,0.0,88.00215,73500.0,4.581267833709717,20.349480390548706,60.600650787353516,729.964536190033,367500,-0.26297772,0.15591824,2450.0,0.0,84.56621,367500.0,1.6021656,177.99951,0.01,0.039421458,0.1358607
35.694824,71.27128,0.039515503,0.13592353,49,500.0,-0.26352388,0.0,83.076035,75000.0,4.715704917907715,21.23449158668518,61.51910424232483,741.12917304039,375000,-0.26091486,0.1580646,2500.0,0.0,87.5517,375000.0,1.6227338,177.99953,0.01,0.03942131,0.13593365
35.70278,71.277245,0.03936634,0.13587022,50,510.0,-0.23220651,0.0,84.33032,76500.0,4.287554502487183,20.065078258514404,59.54588580131531,731.3180468082428,382500,-0.2604457,0.14791009,2550.0,0.0,82.73023,382500.0,1.6312,177.99954,0.01,0.039277513,0.13588913
35.67884,71.25922,0.039288994,0.13595378,51,520.0,-0.48267776,0.0,86.13936,78000.0,3.912041425704956,20.614717960357666,62.23592782020569,733.7217049598694,390000,-0.2523804,0.14573419,2600.0,0.0,85.220924,390000.0,1.673825,177.99954,0.01,0.039223593,0.13590848
35.691334,71.26855,0.039284196,0.13584363,52,530.0,-0.82875717,0.0,87.24831,79500.0,3.8172481060028076,20.207990884780884,61.606799364089966,728.1131987571716,397500,-0.24685454,0.14371274,2650.0,0.0,81.93411,397500.0,1.6934508,177.99954,0.01,0.03920716,0.13578685
35.670284,71.25266,0.039261222,0.13596977,53,540.0,-0.60187876,0.0,87.54157,81000.0,4.146927833557129,19.941139936447144,60.50504517555237,739.9363148212433,405000,-0.25671867,0.13851923,2700.0,0.0,85.24669,405000.0,1.7696574,177.99956,0.01,0.039160915,0.13592505
35.676426,71.25722,0.0392313,0.1359783,54,550.0,-0.71532804,0.0,87.25234,82500.0,4.183088779449463,20.486229181289673,62.94153714179993,744.1376802921295,412500,-0.25117952,0.14904635,2750.0,0.0,84.17271,412500.0,1.8078891,177.99957,0.01,0.039111853,0.13595147
35.681538,71.260956,0.039114617,0.13600776,55,560.0,-0.5969589,0.0,86.863335,84000.0,4.010564804077148,19.348512649536133,59.379685401916504,723.1032431125641,420000,-0.24424665,0.13130972,2800.0,0.0,87.39003,420000.0,1.8432636,177.99957,0.01,0.03899478,0.13593943
35.689793,71.26708,0.038896646,0.13603434,56,570.0,-0.42105263,0.0,85.48502,85500.0,4.059978246688843,20.6631600856781,61.846648931503296,739.8553240299225,427500,-0.25150087,0.14612882,2850.0,0.0,86.31973,427500.0,1.9135739,177.99957,0.01,0.038794797,0.1359414
35.70885,71.281334,0.038909327,0.13598661,57,580.0,-0.7426876,0.0,81.1259,87000.0,4.020108222961426,20.423539400100708,61.959845781326294,735.4495923519135,435000,-0.24818884,0.13546051,2900.0,0.0,85.07784,435000.0,1.9286081,177.99965,0.01,0.038814332,0.13592903
35.713905,71.285095,0.03893258,0.13605636,58,590.0,-0.13557495,0.0,86.03341,88500.0,3.795320749282837,21.531542539596558,62.404329776763916,740.8965482711792,442500,-0.24675475,0.14056043,2950.0,0.0,85.66624,442500.0,2.0773144,177.99988,0.01,0.038815387,0.1360085
35.693726,71.26997,0.038894992,0.13604082,59,600.0,-1.3648338,0.0,86.0213,90000.0,4.560732841491699,20.136695384979248,61.644442319869995,734.2749631404877,450000,-0.24655302,0.14800537,3000.0,0.0,83.84605,450000.0,2.1097434,178.0001,0.01,0.038759347,0.13602804
35.677307,71.2577,0.03891818,0.13634433,60,610.0,-0.675756,0.0,85.58505,91500.0,3.910196542739868,20.347992420196533,60.1073956489563,711.656557559967,457500,-0.24303408,0.12920144,3050.0,0.0,86.21955,457500.0,2.1949618,178.00032,0.01,0.038801767,0.13620682
35.69039,71.2674,0.0388738,0.13633874,61,620.0,-0.32546562,0.0,82.03772,93000.0,4.191455602645874,19.63292646408081,60.54139256477356,727.4626266956329,465000,-0.24388914,0.13430472,3100.0,0.0,85.75868,465000.0,2.2618387,178.00053,0.01,0.038764674,0.1362593
35.720093,71.28957,0.038874835,0.13634083,62,630.0,-0.47654638,0.0,89.10982,94500.0,4.128188133239746,20.04163122177124,62.04368281364441,744.3453996181488,472500,-0.24816556,0.13415825,3150.0,0.0,83.56298,472500.0,2.2825074,178.00073,0.01,0.03874666,0.13620017
35.720505,71.289825,0.03882742,0.13644235,63,640.0,-0.3044656,0.0,83.336624,96000.0,4.43501877784729,19.80633234977722,62.47267508506775,732.7676875591278,480000,-0.24366005,0.1245378,3200.0,0.0,88.226494,480000.0,2.3472147,178.00095,0.01,0.0387089,0.1363322
35.74549,71.308495,0.0387669,0.13662961,64,650.0,-0.13465188,0.0,89.39885,97500.0,3.9309985637664795,20.073546171188354,60.66326355934143,739.3299775123596,487500,-0.24449556,0.15175244,3250.0,0.0,85.996895,487500.0,2.4810245,178.00113,0.01,0.038634736,0.13651781
35.739677,71.30414,0.03869585,0.13655342,65,660.0,-0.07664024,0.0,86.869644,99000.0,4.371177911758423,19.97190499305725,60.965733766555786,734.056138753891,495000,-0.2397469,0.12310217,3300.0,0.0,84.9592,495000.0,2.4671535,178.00131,0.01,0.038578812,0.1365083
35.71304,71.284195,0.038606312,0.13680145,66,670.0,-0.16924696,0.0,86.69805,100500.0,3.87101149559021,21.120579957962036,60.821231842041016,737.6815309524536,502500,-0.24446322,0.12743871,3350.0,0.0,88.18275,502500.0,2.5515761,178.0015,0.01,0.03850413,0.13677914
35.710316,71.28218,0.038559113,0.13671649,67,680.0,-0.2094681,0.0,85.34074,102000.0,4.453285455703735,20.320043802261353,61.94828391075134,742.6359741687775,510000,-0.24771768,0.1396521,3400.0,0.0,84.95831,510000.0,2.6646345,178.00168,0.01,0.038463984,0.13668033
35.70558,71.27867,0.038503975,0.1366845,68,690.0,-0.055354048,0.0,86.01436,103500.0,4.5693652629852295,21.073219299316406,61.765753984451294,730.9003086090088,517500,-0.24800535,0.13741903,3450.0,0.0,84.687454,517500.0,2.690623,178.00185,0.01,0.038412776,0.13666613
35.727318,71.29488,0.03847522,0.13664947,69,700.0,-0.08808288,0.0,90.75902,105000.0,4.020904779434204,20.231176376342773,59.79990553855896,728.2232162952423,525000,-0.24895121,0.14450553,3500.0,0.0,85.437294,525000.0,2.7349784,178.00201,0.01,0.03838088,0.13660888
35.733246,71.29935,0.038460564,0.13672242,70,710.0,-0.3078811,0.0,78.31889,106500.0,4.395113945007324,19.648420810699463,61.24258899688721,732.3824155330658,532500,-0.24030676,0.13791701,3550.0,0.0,83.7794,532500.0,2.8500195,178.00217,0.01,0.038372066,0.13666318
35.72911,71.29623,0.038493548,0.13686064,71,720.0,-0.010393871,0.0,91.580246,108000.0,4.555204153060913,20.78760814666748,61.79965615272522,730.5755889415741,540000,-0.23533005,0.1371964,3600.0,0.0,86.82826,540000.0,2.9353452,178.00232,0.01,0.038402982,0.13681322
35.740112,71.30444,0.038637113,0.13686551,72,730.0,-0.19916235,0.0,82.29408,109500.0,3.8746588230133057,20.330860137939453,62.53852200508118,735.7075862884521,547500,-0.23842171,0.14880526,3650.0,0.0,83.561066,547500.0,3.0464208,178.00247,0.01,0.038562246,0.13675237
35.72893,71.296005,0.03863613,0.13680844,73,740.0,-0.2119163,0.0,87.34163,111000.0,4.376236200332642,20.355475664138794,60.71828055381775,744.5805740356445,555000,-0.233631,0.14175266,3700.0,0.0,84.748665,555000.0,3.1044745,178.00262,0.01,0.03855645,0.13670263
35.703968,71.27734,0.038548358,0.13672628,74,750.0,-0.41000357,0.0,89.42635,112500.0,4.208400249481201,19.967355012893677,62.0055718421936,735.5397078990936,562500,-0.23586708,0.1410832,3750.0,0.0,83.49746,562500.0,3.1572292,178.00278,0.01,0.038472645,0.13668302
35.694748,71.270454,0.038530994,0.13669355,75,760.0,-0.46701136,0.0,89.249954,114000.0,3.894120216369629,20.36638832092285,61.37094521522522,719.6388096809387,570000,-0.23073043,0.14570694,3800.0,0.0,86.61402,570000.0,3.0899131,178.0029,0.01,0.03845376,0.13663694
35.67925,71.25886,0.038508505,0.1365911,76,770.0,-0.070107736,0.0,87.94959,115500.0,3.969841480255127,20.330796718597412,61.60026288032532,732.5992970466614,577500,-0.24153377,0.14555627,3850.0,0.0,84.58926,577500.0,3.0809698,178.00305,0.01,0.038423736,0.13656887
35.67823,71.258095,0.038415056,0.1364546,77,780.0,-0.22309741,0.0,89.438644,117000.0,3.7631936073303223,20.560176610946655,60.34114336967468,731.6404807567596,585000,-0.23661728,0.15419595,3900.0,0.0,82.92326,585000.0,3.0891125,178.00317,0.01,0.03833959,0.13642976
35.679054,71.25872,0.03834972,0.13643973,78,790.0,-0.1772031,0.0,85.92082,118500.0,3.806379795074463,19.574071407318115,60.2549090385437,718.0256388187408,592500,-0.23783052,0.140114,3950.0,0.0,86.38477,592500.0,3.0611024,178.00331,0.01,0.038270455,0.1364312
35.66794,71.250374,0.038258336,0.13644962,79,800.0,0.121449485,0.0,89.41701,120000.0,4.492920875549316,20.181827783584595,61.06112480163574,733.1824154853821,600000,-0.23564325,0.13447046,4000.0,0.0,86.43463,600000.0,3.0973582,178.00343,0.01,0.038193267,0.13638239
35.67069,71.252396,0.03831368,0.13639607,80,810.0,0.10426557,0.0,85.72075,121500.0,4.602574825286865,20.261043071746826,60.5134117603302,720.4920773506165,607500,-0.24622983,0.14355609,4050.0,0.0,85.63124,607500.0,3.1433296,178.00356,0.01,0.03825913,0.13632877
35.666393,71.24911,0.038252924,0.13639157,81,820.0,-0.10222073,0.0,88.12787,123000.0,4.20957350730896,21.208775758743286,62.53738975524902,741.3800692558289,615000,-0.23941663,0.14652875,4100.0,0.0,84.39352,615000.0,3.139543,178.00368,0.01,0.038194146,0.13636252
35.65038,71.23707,0.038240366,0.13624294,82,830.0,-0.37641025,0.0,89.368576,124500.0,3.803849458694458,19.822848796844482,59.491973638534546,728.3335356712341,622500,-0.24152593,0.1466474,4150.0,0.0,83.06686,622500.0,3.200402,178.00378,0.01,0.038195614,0.13622156
35.633926,71.22467,0.038308255,0.1362191,83,840.0,-0.45962352,0.0,84.215996,126000.0,4.645237922668457,20.155784368515015,61.44108533859253,741.3621895313263,630000,-0.23820321,0.13739145,4200.0,0.0,86.90204,630000.0,3.1802163,178.0039,0.01,0.03825239,0.13620633
35.63976,71.229004,0.0383265,0.1362562,84,850.0,-0.2083786,0.0,80.31361,127500.0,4.364409446716309,20.595412254333496,60.21419382095337,728.7823259830475,637500,-0.23915689,0.13890345,4250.0,0.0,85.017166,637500.0,3.3621273,178.00403,0.01,0.038258724,0.1362725
35.63794,71.22762,0.03824957,0.13620055,85,860.0,-0.2590124,0.0,80.76702,129000.0,4.418592691421509,20.438358306884766,61.57848620414734,728.9252994060516,645000,-0.23379868,0.14346838,4300.0,0.0,82.30316,645000.0,3.4291804,178.00414,0.01,0.038191855,0.13623695
35.62188,71.21555,0.038165152,0.13619159,86,870.0,0.01665363,0.0,86.96978,130500.0,5.089309215545654,19.76479434967041,61.113709926605225,725.3296480178833,652500,-0.23313345,0.12879089,4350.0,0.0,84.55493,652500.0,3.3800023,178.00424,0.01,0.038110826,0.13625748
35.623024,71.21638,0.03815118,0.13606837,87,880.0,-0.36131972,0.0,89.89221,132000.0,4.265649080276489,20.201199054718018,59.46705102920532,719.3992142677307,660000,-0.24548014,0.1450965,4400.0,0.0,81.48874,660000.0,3.371953,178.00433,0.01,0.038097862,0.13616899
35.6016,71.20029,0.038078528,0.13602333,88,890.0,-0.21012361,0.0,84.43068,133500.0,4.810400009155273,20.27257752418518,59.470885276794434,716.3187184333801,667500,-0.23204938,0.12564573,4450.0,0.0,83.73786,667500.0,3.4089782,178.00444,0.01,0.03801347,0.1361089
35.608253,71.20524,0.038044315,0.13593414,89,900.0,-0.21497488,0.0,75.934616,135000.0,3.863924741744995,20.01407480239868,60.246023178100586,721.9267070293427,675000,-0.22846591,0.14971408,4500.0,0.0,84.908455,675000.0,3.3948603,178.00455,0.01,0.037976775,0.13603565
35.61288,71.20873,0.03802267,0.13592596,90,910.0,-0.109144785,0.0,82.29433,136500.0,4.7483813762664795,19.7728111743927,60.927820444107056,743.2029626369476,682500,-0.22511649,0.12851377,4550.0,0.0,82.765495,682500.0,3.3627899,178.00436,0.01,0.037951987,0.13602766
35.614845,71.21019,0.037876386,0.1359022,91,920.0,-0.084074445,0.0,81.80101,138000.0,3.8956916332244873,20.348748683929443,60.636414766311646,743.5286810398102,690000,-0.22862533,0.1268209,4600.0,0.0,81.67232,690000.0,3.3944688,178.00418,0.01,0.03780927,0.13601795
35.627037,71.219315,0.037848283,0.13590352,92,930.0,-0.34854746,0.0,78.01902,139500.0,4.18613600730896,20.90203833580017,60.90767288208008,727.2027080059052,697500,-0.22987802,0.13676083,4650.0,0.0,83.412155,697500.0,3.427631,178.004,0.01,0.037773643,0.1360331
35.626747,71.21912,0.03782076,0.13584748,93,940.0,-0.34194466,0.0,86.791824,141000.0,4.063767910003662,19.799875736236572,62.53368592262268,740.6630778312683,705000,-0.23078844,0.14178254,4700.0,0.0,82.99682,705000.0,3.3759992,178.00381,0.01,0.03774371,0.13596416
